	gene	betweenness	closeness	degree	clustering_coefficient
3136	CLEC12A	0.00013481408065022093	0.38200203841004016	0.0049965024482862	0.1372549019607843
3137	CLEC12B	1.0826704159807462e-05	0.34924086017576234	0.002198461077245928	0.18181818181818182
3138	CLEC14A	1.7931482895770027e-05	0.3613626481653024	0.004396922154491856	0.33636363636363636
3139	CLEC16A	2.2781975489295434e-05	0.43327968810209216	0.009293494553812332	0.23861816517959278
3140	CLEC17A	2.3579621049842808e-05	0.3630303490712956	0.003197761566903168	0.10416666666666667
3141	CLEC18A	7.061168313193216e-06	0.36521523147175144	0.0016988108324173079	0.058823529411764705
3142	CLEC18B	1.1376113196135078e-05	0.3264452224404406	0.000399720195862896	0.4
3143	CLEC18C	7.806341112556522e-07	0.3158094734581261	0.000199860097931448	0.3333333333333333
3144	CLEC19A	0.0	0.32175801238890384	0.0	0.0
3145	CLEC1A	0.00047159767601668364	0.39956103678929766	0.014190066953132806	0.1548310844085492
3146	CLEC1B	0.00013030918032093305	0.38447613492366794	0.007095033476566403	0.1838810641627543
3147	CLEC2A	1.3137211349598597e-06	0.32816014008824185	0.000799440391725792	0.5277777777777778
3148	CLEC2B	0.00032467176230159176	0.4438020942165262	0.03847306885180374	0.26867640131888837
3149	CLEC2D	0.0008079627699221267	0.42334780297661234	0.019086639352453284	0.12009162303664922
3150	CLEC2L	7.138264893055395e-05	0.33204210672595885	0.00049965024482862	0.06666666666666667
3151	CLEC3A	2.86723393218404e-05	0.38348112185531436	0.00399720195862896	0.08292682926829267
3152	CLEC3B	0.00013753799199697612	0.4276477694751443	0.0199860097931448	0.22149253731343282
3153	CLEC4A	0.0003036388540291902	0.4207757330280884	0.031178175277305886	0.3403989514213156
3154	CLEC4C	5.369914460164037e-06	0.3542964116251483	0.0016988108324173079	0.34640522875817
3155	CLEC4D	6.2064303334290775e-06	0.3526557570614173	0.002198461077245928	0.3992094861660079
3156	CLEC4E	4.337570973839323e-05	0.39678256357031655	0.011192165484161087	0.41766750948166875
3157	CLEC4F	0.0	0.32739573520596044	0.0	0.0
3158	CLEC4G	7.329833261657514e-06	0.3803525947150589	0.00299790146897172	0.12903225806451613
3159	CLEC4M	0.00041441490761408664	0.44086443101619077	0.0349755171380034	0.1555881155881156
3160	CLEC5A	1.1591264127853173e-05	0.37449551349868737	0.00399720195862896	0.19878048780487806
3161	CLEC6A	2.969236550488846e-06	0.3544475143243895	0.0016988108324173079	0.5555555555555556
3162	CLEC7A	0.0009392964418949863	0.4545995053272451	0.03557509743179774	0.3014823907090926
3163	CLEC9A	1.3589184922470899e-06	0.341217422349161	0.00149895073448586	0.5166666666666667
3164	CLECL1	7.185374442433781e-06	0.3420967857398525	0.001798740881383032	0.36257309941520466
3165	CLGN	0.0013882779568197428	0.45134707562985527	0.018886779254521834	0.1619604566972988
3166	CLHC1	3.984908564374938e-06	0.37879988902540523	0.0028979714200059957	0.16551724137931034
3167	CLIC1	0.0015047601541485088	0.48991465258733374	0.10522634156090736	0.23985144098996092
3168	CLIC2	4.1016015094332685e-06	0.42468340368806934	0.002698111322074548	0.30158730158730157
3169	CLIC3	5.931994035518236e-05	0.40083459151149137	0.006195663035874888	0.11469534050179211
3170	CLIC4	0.00040599734139926884	0.4710680664399428	0.04486859198561007	0.20762187577332344
3171	CLIC5	4.711409678288648e-05	0.41003475052554805	0.006895173378634956	0.12173913043478261
3172	CLIC6	9.442928155248976e-06	0.3562841326349928	0.0016988108324173079	0.12418300653594772
3173	CLINT1	0.0007676631675629157	0.48300694883133294	0.08174278005396222	0.23763848213725966
3174	CLIP1	0.0005228357578332881	0.4718588002962232	0.05586089737183971	0.209372604140046
3175	CLIP2	6.99973561291253e-07	0.3837120603822065	0.003097831517937444	0.4375
3176	CLIP3	0.0002495225726391794	0.44878266381799825	0.016288597981413012	0.12950770612000598
3177	CLIP4	4.4101751198288046e-05	0.43772470173349515	0.0067952433296692314	0.11722080136402387
3178	CLK1	0.002527798085979391	0.47720691032554424	0.058758868791845706	0.19407966921913078
3179	CLK2	0.0006080107497284134	0.4622509189398336	0.04866593384630759	0.17410879590668865
3180	CLK3	0.0003711212709375434	0.467256593903542	0.03277705606075747	0.17280747275557862
3181	CLK4	0.0005765883029872923	0.45897663697265106	0.04936544418906765	0.22277021224389645
3182	CLLU1	1.439164777718183e-07	0.3331358162393907	0.0006995103427600679	0.5357142857142857
3183	CLMN	5.174894206158014e-05	0.4007169510712339	0.007694613770360748	0.07026307026307027
3184	CLMP	4.500932313695161e-06	0.41371772395731876	0.001798740881383032	0.2222222222222222
3185	CLN3	6.2503947188768e-05	0.4450005820044232	0.013890276806235636	0.2157245632065776
3186	CLN5	0.0005605187377358166	0.44803581473842113	0.024582792045568104	0.17784141404167078
3187	CLN6	2.831588051145126e-05	0.4314411465974495	0.012791046267612672	0.41339631782945735
3188	CLN8	0.00011068061721393196	0.42161101063125855	0.0052962925951833715	0.10761705101327743
3189	CLNK	0.00031948337255076516	0.39114776238515214	0.0038972719096632357	0.2141025641025641
3190	CLNS1A	0.001010523946871555	0.47434115837014246	0.07814529829119617	0.31999686431294155
3191	CLOCK	9.668421048593567e-05	0.45100629969563266	0.015589087638652943	0.2208067940552017
3192	CLP1	0.0006196077358596541	0.45856923519815757	0.0395722993904267	0.3946899727756151
3193	CLPB	0.0009096498078783624	0.45664118490205446	0.029379434395922853	0.18533379453476306
3194	CLPP	0.0007238863487331726	0.4699562373998131	0.0895373238732887	0.28559981684981683
3195	CLPS	0.0002041172626577095	0.406200858515024	0.017387828520035974	0.24991789819376029
3196	CLPSL1	1.2644454863826625e-06	0.34753913565207906	0.001099230538622964	0.0606060606060606
3197	CLPSL2	0.0	0.3318518775715699	0.0	0.0
3198	CLPTM1	0.0006540910403924459	0.47649316980755807	0.05466173678425103	0.21642936254820586
3199	CLPTM1L	3.155207640606694e-05	0.4301692321541093	0.013090836414509843	0.2815174647235716
3200	CLPX	0.0008698963352300722	0.4774452992306924	0.09573298690916358	0.24289828696820148
3201	CLRN1	0.0	0.33009826100471445	0.0	0.0
3202	CLRN2	6.494234160239173e-07	0.33283418362905054	0.00049965024482862	0.06666666666666667
3203	CLRN3	8.592769144805182e-06	0.3702448283876966	0.002598181273108824	0.38461538461538464
3204	CLSPN	6.537875126878183e-05	0.4465495491286268	0.023683421604876586	0.500726873027692
3205	CLSTN1	0.0006085537820266097	0.4677482503792884	0.0299790146897172	0.13534883720930233
3206	CLSTN2	3.5926669916989764e-06	0.37553289719258953	0.0033976216648346157	0.2134453781512605
3207	CLSTN3	5.266858371764529e-05	0.40992923010937166	0.006895173378634956	0.14161490683229816
3208	CLTA	0.0012176979107988174	0.4831412395106663	0.07684620765464176	0.2128755509769814
3209	CLTB	0.0010114081067124068	0.4790126550557574	0.06585390226841212	0.1832850508116062
3210	CLTC	0.0032977025530051083	0.5004057697845493	0.1349055661037274	0.18192285549798504
3211	CLTCL1	0.00022475241613561744	0.4653115871470302	0.024682722094533826	0.3612707326629228
3212	CLTRN	4.6934301973272425e-05	0.37224202060329886	0.007394823623463576	0.3963963963963964
3213	CLU	0.002252719178014489	0.4824461775321168	0.06715299290496653	0.1333404089719097
3214	CLUAP1	0.00022785652015230772	0.4391022695947808	0.012191465973818327	0.19392243102758897
3215	CLUH	0.0004752482059722957	0.46836714691757325	0.06395523133806336	0.2911758970358814
3216	CLUL1	2.1364544839557835e-06	0.37678388393913115	0.0033976216648346157	0.2571428571428571
3217	CLVS1	5.682132570848552e-06	0.3659073506891271	0.0028979714200059957	0.3103448275862069
3218	CLVS2	2.1782970942433214e-05	0.37813297461969103	0.0032976916158688916	0.24064171122994654
3219	CLYBL	3.962958266668193e-06	0.39267445921239136	0.004197062056560408	0.48726467331118495
3220	CMA1	0.00024244190540253317	0.4274756239377404	0.02128510042969921	0.17893027949629242
3221	CMAS	0.000672722455893268	0.4708475995763234	0.07274907564704707	0.33215001733520255
3222	CMBL	6.33210398487459e-06	0.42022071755188184	0.00299790146897172	0.2043010752688172
3223	CMC1	2.59813266109073e-05	0.39000652901330285	0.012591186169681223	0.4044494438195226
3224	CMC2	0.00015775915657109788	0.45615081732490154	0.048765863895273306	0.39164068523919676
3225	CMC4	0.0	0.33242900123476116	0.0	0.0
3226	CMIP	1.3080924571724592e-05	0.4208776449347161	0.00199860097931448	0.26666666666666666
3227	CMKLR1	0.0002231597438989615	0.4172578638318308	0.025682022584191066	0.2207944982354538
3228	CMKLR2	0.00016139080356174744	0.42963745476613246	0.005396222644149096	0.20067340067340067
3229	CMPK1	0.0006197007295072658	0.4759711155378486	0.07554711701808733	0.2585882731193167
3230	CMPK2	0.0001288208901156203	0.4332993312932109	0.014789647246927152	0.32432432432432434
3231	CMSS1	0.00030058399183960317	0.46465554961349603	0.08144298990706506	0.4201822446770119
3232	CMTM1	1.0830615141664855e-05	0.3429622319906701	0.001798740881383032	0.3742690058479532
3233	CMTM2	0.0003791677607128681	0.40172754402925476	0.013290696512441292	0.30389406351700143
3234	CMTM3	5.620135918425643e-05	0.39375836852404983	0.00549615269311482	0.22012987012987015
3235	CMTM4	1.5003660489207842e-05	0.358872784620006	0.002598181273108824	0.2279202279202279
3236	CMTM5	0.001529524659344047	0.41450721023528136	0.011591885680023983	0.05585027998821102
3237	CMTM6	0.0004152942989489512	0.4523082747686993	0.02628160287798541	0.1985251757114875
3238	CMTM7	0.00011219136969748485	0.42247762183666704	0.005196362546217648	0.20174165457184326
3239	CMTM8	9.098380602054201e-06	0.36561340423090166	0.002098531028280204	0.5108225108225108
3240	CMTR1	7.68119497605114e-05	0.43820636849224	0.017387828520035974	0.21839080459770116
3241	CMTR2	9.444770671054615e-05	0.4374942781287192	0.015788947736584392	0.23955099116312395
3242	CMYA5	0.00013592398700886302	0.4046701668219155	0.008793844308983712	0.19458631256384065
3243	CNBD1	2.1357175195677904e-05	0.36249336266403703	0.006395523133806336	0.4230769230769231
3244	CNBD2	0.00010615737258982804	0.3855618532787381	0.009193564504846607	0.25081813931743807
3245	CNBP	0.001815915479345715	0.48151040354677815	0.11841710802438293	0.2952092272006034
3246	CNDP1	0.0004819799723425876	0.44709266969172473	0.01199160587588688	0.16294765840220385
3247	CNDP2	0.00027118320573689587	0.45092118610082327	0.01948635954831618	0.21418105703819987
3248	CNEP1R1	4.581577160418877e-06	0.3863177041228779	0.004097132007594683	0.2682926829268293
3249	CNFN	2.5361496819552634e-05	0.3752159233668342	0.004197062056560408	0.2757475083056478
3250	CNGA1	0.00030191368819383504	0.433132420919061	0.020585590086939144	0.18108906711692696
3251	CNGA2	6.253212286582119e-06	0.3821777031349968	0.004296992105526132	0.3657505285412262
3252	CNGA3	0.0005194711493596652	0.44492807597411665	0.03197761566903168	0.15545171339563862
3253	CNGA4	0.00014098087576595194	0.4046444674950782	0.008094333966223643	0.16681722372779284
3254	CNGB1	0.0007649987195168155	0.45465356896510717	0.03887278904766663	0.16385208621712477
3255	CNGB3	0.00029304618424335634	0.438487830615007	0.02228440091935645	0.1490631005765535
3256	CNIH1	0.0008561360001369138	0.46840157808326593	0.09223543519536324	0.27435944337352786
3257	CNIH2	6.286669647210452e-05	0.39627257084810413	0.0074947536724293	0.6014035087719298
3258	CNIH3	0.00010622357179077275	0.39795557221077177	0.00799440391725792	0.5185185185185185
3259	CNIH4	0.00014810977250139312	0.44914119222726095	0.04007194963525532	0.3066090991426906
3260	CNKSR1	9.25227190257467e-05	0.4305762039915304	0.01299090636554412	0.15208455666470932
3261	CNKSR2	0.0002387571480453877	0.43320113314447595	0.01778754871589887	0.18285104513213232
3262	CNKSR3	5.0676954302054e-06	0.4073695202779021	0.0011991605875886879	0.12820512820512822
3263	CNMD	0.000800069711881925	0.4415569415569416	0.04197062056560408	0.17041058703766543
3264	CNN1	0.0003304442674890272	0.46010350222650137	0.0299790146897172	0.22538205980066445
3265	CNN2	0.00011051639238829065	0.45861324376199614	0.02448286199660238	0.221602787456446
3266	CNN3	0.00017720510686227646	0.4649607161100435	0.032577195962826024	0.22256618074707793
3267	CNNM1	0.00024064956303138636	0.4235166393406301	0.011392025582092536	0.10297482837528604
3268	CNNM2	0.0005461229126892258	0.45800886546064457	0.02148496052763066	0.11356589147286822
3269	CNNM3	0.0008895530836828162	0.4631469276991665	0.028679924053162786	0.08945509097948122
3270	CNNM4	6.0269577547878034e-05	0.4327206048806991	0.00599580293794344	0.12786885245901639
3271	CNOT1	0.0020403857450288867	0.4890873269708057	0.10362746077745578	0.22876498272956486
3272	CNOT10	8.111236506433344e-05	0.4368443906117878	0.021385030478664933	0.26263855683547055
3273	CNOT11	1.759521914993066e-05	0.43311279285811394	0.007594683721395023	0.27956254272043746
3274	CNOT2	0.00048288361819521873	0.46958679310175405	0.05945837913460578	0.2763239523997519
3275	CNOT3	0.00018957520954417285	0.45981573693199584	0.021185170380733486	0.2354504384799362
3276	CNOT4	0.00018699386048062782	0.4656289583942317	0.03517537723593485	0.25426538758691736
3277	CNOT6	0.0011930473895573471	0.47942113315442303	0.0791445987808534	0.24097851147031474
3278	CNOT6L	1.4301273304849566e-05	0.39706279470721423	0.006895173378634956	0.2811594202898551
3279	CNOT7	0.000598481234397727	0.4670853289023556	0.05406215649045668	0.30619803425391
3280	CNOT8	0.001367109895628821	0.4718238590082196	0.06985110422704108	0.24286940527283876
3281	CNOT9	0.00017201023649629157	0.4541135105599506	0.028380133906265613	0.3599703484062268
3282	CNP	7.784750021933024e-06	0.4322411414874613	0.004296992105526132	0.2832980972515856
3283	CNPPD1	9.972837882406616e-05	0.44153654254827684	0.016388528030378734	0.21359940872135993
3284	CNPY1	0.0	0.2973431229194537	0.0	0.0
3285	CNPY2	0.0002759312268142512	0.4590868698513341	0.050264814629759166	0.3195036132411878
3286	CNPY3	0.00015943218278352363	0.4357092384490894	0.022084540821425004	0.2006848477436713
3287	CNPY4	2.672616772076443e-05	0.4037299877497571	0.0067952433296692314	0.20929241261722079
3288	CNR1	0.0010539372355348555	0.4656289583942317	0.05486159688218247	0.24232488822652756
3289	CNR2	0.001823129945329935	0.4713236019331295	0.07674627760567602	0.1821900736887733
3290	CNRIP1	0.0004516169875918671	0.42590405739622555	0.00549615269311482	0.1422077922077922
3291	CNST	6.335070579067243e-06	0.3853908344926309	0.0022983911262116517	0.17028985507246377
3292	CNTD1	0.000154226225213868	0.38074655405943747	0.01598880783451584	0.3604037267080745
3293	CNTF	0.00015626990688442317	0.43455033190870235	0.015888877785550114	0.3532232704402516
3294	CNTFR	0.0015546475334123932	0.4688266457372707	0.05805935844908564	0.16852091724778345
3295	CNTLN	7.769681108965555e-06	0.4215180382817324	0.0027980413710402717	0.18719211822660098
3296	CNTN1	0.00044260258329258296	0.4519553600983591	0.026381532926951133	0.12967409948542025
3297	CNTN2	0.0037833701155065005	0.48931268398822475	0.08943739382432297	0.1359512170790104
3298	CNTN3	1.3884773857146803e-05	0.39448159154697043	0.003697411811731788	0.22190611664295876
3299	CNTN4	8.42337736094786e-06	0.3876417026626919	0.0023983211751773758	0.19999999999999998
3300	CNTN5	1.2818184803663146e-05	0.3884215232057222	0.004197062056560408	0.17940199335548174
3301	CNTN6	3.878182553104001e-05	0.39594423845723636	0.00949335465174378	0.19736842105263158
3302	CNTNAP1	0.0004021457300399236	0.4522654678812256	0.016788248226241632	0.10256410256410256
3303	CNTNAP2	0.0003737489417876447	0.450029429075927	0.018087338862796044	0.13557161070973225
3304	CNTNAP3	4.57053328267692e-05	0.4299466924582199	0.004596782252423303	0.06938020351526364
3305	CNTNAP3B	4.524584124520523e-05	0.4154260752396062	0.0016988108324173079	0.07189542483660132
3306	CNTNAP4	7.462228725575096e-06	0.365389761822839	0.0028979714200059957	0.17011494252873563
3307	CNTNAP5	7.19092630407126e-06	0.3522268698520334	0.00199860097931448	0.16666666666666669
3308	CNTRL	0.00107757883300226	0.4748950336637599	0.06485460177875488	0.17132155979613606
3309	CNTROB	9.604865369586889e-05	0.4357390352876812	0.015788947736584392	0.13892206034551388
3310	COA1	2.0067636799671157e-05	0.42574279477927746	0.00649545318277206	0.4237762237762238
3311	COA3	3.2317694722713645e-05	0.42733227515593214	0.011192165484161087	0.42304045512010113
3312	COA4	0.0002723113615008349	0.4497329600263511	0.04756670330768462	0.339948558039568
3313	COA5	0.00018215303894070974	0.40432777730772484	0.010692515239332467	0.1339563862928349
3314	COA6	3.525721888908656e-05	0.4290877255993535	0.027380833416608373	0.4710019907100199
3315	COA7	0.0001216047376395884	0.4473123815318372	0.02398321175177376	0.38122406639004147
3316	COA8	9.959381957260244e-08	0.4063994897416817	0.0005995802937943439	0.2857142857142857
3317	COASY	0.0008291038927574309	0.4678741892057276	0.05396222644149096	0.22446087492298214
3318	COBL	9.874364762053153e-05	0.42555323033082504	0.012191465973818327	0.17313074770091963
3319	COBLL1	0.00011577887689336006	0.42023919447742164	0.013090836414509843	0.12630117973629426
3320	COCH	9.942979853672138e-06	0.38124775619290757	0.003197761566903168	0.12310606060606061
3321	COG1	3.638229562414026e-05	0.4409051067952207	0.013290696512441292	0.39793513634833355
3322	COG2	0.00103387702449126	0.4529084231726099	0.0274807634655741	0.1903030303030303
3323	COG3	0.00011266856305066973	0.44720772992068875	0.022883981213150793	0.27203341560660715
3324	COG4	0.00026343191940206366	0.4542322132978471	0.03147796542420306	0.17970665059272656
3325	COG5	0.0006274452467215024	0.46861975974503556	0.06095732986909164	0.2225966569182474
3326	COG6	0.00037189485515324975	0.4439257762604798	0.027081043269711204	0.1519155632732798
3327	COG7	5.707674337818486e-05	0.4437711844732321	0.015189367442790046	0.34236326109391124
3328	COG8	5.377107831035831e-05	0.4400018414934512	0.014090136904167083	0.3580061931874937
3329	COIL	0.0015465224083594427	0.4701874354307079	0.05865893874287999	0.28772497073786923
3330	COL10A1	0.00030933417198598766	0.43112975618557864	0.02428300189867093	0.33070228698644
3331	COL11A1	0.0007666061968329447	0.4529406189280129	0.027880483661436993	0.32462877624167946
3332	COL11A2	0.0008834095322052669	0.4543401787412055	0.04636754272009593	0.14766407119021135
3333	COL12A1	0.00011049750385408528	0.4465912807812719	0.0224842610172879	0.42277286135693215
3334	COL13A1	9.123580717837746e-05	0.4189038153886612	0.01878684920555611	0.373747607790161
3335	COL14A1	0.0007684809518915707	0.46623088368008975	0.03887278904766663	0.21842989914969346
3336	COL15A1	0.0002543091569760778	0.45695775860008125	0.03737383831318077	0.31423885918003563
3337	COL16A1	0.00022135580148284774	0.4322509158337479	0.030578594983511544	0.3415085904068468
3338	COL17A1	0.0010777209374176924	0.4695983294435573	0.04027180973318677	0.16030759403483774
3339	COL18A1	0.0009680780010111103	0.45914200614911604	0.05236334565803937	0.19361686659396585
3340	COL19A1	3.373093017197022e-05	0.40992923010937166	0.0124912561207155	0.5017142857142857
3341	COL1A1	0.0017196257625492904	0.481255822150608	0.0670530628560008	0.19389592647789367
3342	COL1A2	0.0016199377497744796	0.47726648523133003	0.06805236334565803	0.18831630214321704
3343	COL20A1	9.737305970532172e-05	0.40513331355177823	0.01199160587588688	0.6586776859504132
3344	COL21A1	2.9548836168094738e-05	0.39145215129733163	0.0099930048965724	0.41881188118811885
3345	COL22A1	2.4224607198278403e-05	0.37438549072605126	0.006595383231737783	0.7544097693351425
3346	COL23A1	3.4851232321888875e-05	0.38174265572264493	0.006695313280703508	0.6957857769973661
3347	COL24A1	1.7142196441020337e-05	0.3866771857426063	0.007095033476566403	0.6658841940532082
3348	COL25A1	5.0722913120782843e-05	0.3886979685625394	0.006695313280703508	0.6619841966637401
3349	COL26A1	1.250710678693785e-07	0.35269479860508884	0.0006995103427600679	0.2857142857142857
3350	COL27A1	2.7096862415004664e-05	0.402548173107297	0.012691116218646947	0.6304133858267716
3351	COL28A1	2.1654698375149933e-05	0.3663632007666507	0.005696012791046268	0.8402903811252268
3352	COL2A1	0.0010481703515725445	0.4614029159022883	0.04576796242630159	0.17856361370360857
3353	COL3A1	0.0008860373550568873	0.45640131798863476	0.057759568302188466	0.21462849083552957
3354	COL4A1	0.000794843820646161	0.4691142906226225	0.053762366343559506	0.22980736735383575
3355	COL4A2	0.0014754237727522214	0.461269305019305	0.06435495153392626	0.1867398526650296
3356	COL4A3	0.0008299380952588778	0.4727457090567344	0.04067152992904967	0.17107481813364167
3357	COL4A4	0.00030464249024170323	0.4614586099509934	0.02578195263315679	0.24854089970369042
3358	COL4A5	0.0006478823466930031	0.46187116416179386	0.03527530728490057	0.19506730045933965
3359	COL4A6	0.00019327608602959573	0.434017528722583	0.022084540821425004	0.3180057885940239
3360	COL5A1	0.0008547444953240881	0.46627637516770337	0.05316278604976517	0.2288860048808701
3361	COL5A2	0.00042974016325311867	0.44453488372093025	0.04596782252423304	0.2525983212298406
3362	COL5A3	9.818070970466144e-05	0.4204425479500264	0.021584890576596384	0.40467656596688856
3363	COL6A1	0.0010344156327824672	0.46967909971005944	0.052263415609073646	0.21493731116722373
3364	COL6A2	0.001809147500733841	0.47024527048635884	0.06065753972219447	0.1822650221104656
3365	COL6A3	0.0003717553181771976	0.4399613321978503	0.0445688018387129	0.2796922181759814
3366	COL6A5	1.7067534426886352e-05	0.42622694940575734	0.006695313280703508	0.6439859525899913
3367	COL6A6	1.0530377862575042e-05	0.3839047217368601	0.0074947536724293	0.6063157894736843
3368	COL7A1	0.000543186578698552	0.4521264014381002	0.03227740581592885	0.22650307686427398
3369	COL8A1	0.0006514557342861539	0.4338402178847027	0.02648146297591686	0.2730316356930061
3370	COL8A2	0.00012434356169935807	0.4227205378270196	0.02278405116418507	0.3918256339538803
3371	COL9A1	0.0008178791748474766	0.45053857213566834	0.04356950134905566	0.16709004261751306
3372	COL9A2	0.0005641494057162802	0.44057991057023005	0.026681323073848306	0.21680921236514059
3373	COL9A3	4.937064228384361e-05	0.4160047008640014	0.016588388128310184	0.4857513887886877
3374	COLEC10	0.0001485244188472078	0.4140134286333117	0.020385729989007693	0.2603538976566236
3375	COLEC11	8.271378653333739e-06	0.3769993885963355	0.00299790146897172	0.24731182795698922
3376	COLEC12	9.673488414504506e-05	0.4197961962489568	0.010592585190366743	0.2317051666372774
3377	COLGALT1	0.0002557122680164125	0.4580637431104721	0.028080343759368444	0.2179147421821761
3378	COLGALT2	0.00024523815470103383	0.42032236075378765	0.014689717197961426	0.1868909726052583
3379	COLQ	7.021305232306493e-05	0.4429587745927282	0.008593984211052263	0.0983694199411922
3380	COMMD1	0.00015693944836015557	0.44370937790157844	0.019686219646247626	0.2384761318771471
3381	COMMD10	0.000201013088328158	0.44226186344601004	0.03197761566903168	0.3229361370716511
3382	COMMD2	6.905716346271088e-05	0.4132168875245898	0.010792445288298192	0.2521236833163438
3383	COMMD3	0.0002230056075795135	0.44485559356745563	0.023183771360047966	0.25621577623205566
3384	COMMD3-BMI1	0.00015269575317966805	0.45219057532172596	0.03047866493454582	0.19112825458052074
3385	COMMD4	0.0002882101118377008	0.4528655026179251	0.04526831218147297	0.31244469080335696
3386	COMMD5	1.9313932876401205e-05	0.4216575121875896	0.00399720195862896	0.2939024390243902
3387	COMMD6	3.165514153239992e-05	0.41991608268711145	0.008394124113120816	0.3955182072829132
3388	COMMD7	1.0551392214396992e-05	0.41183694574912744	0.0022983911262116517	0.5217391304347826
3389	COMMD8	0.0006152318833695629	0.46315814979040976	0.061756770260817426	0.26320247188544005
3390	COMMD9	8.332748009915024e-05	0.43954654157468726	0.01728789847107025	0.34130622549996675
3391	COMP	0.00016217694529704413	0.42180638612441246	0.019886079744179073	0.25271356783919596
3392	COMT	0.0008386782635897432	0.47088239641326307	0.04366943139802139	0.17150977503317558
3393	COMTD1	3.345902957289835e-05	0.39717829908367447	0.008094333966223643	0.12375790424570911
3394	COP1	0.00018213462985856675	0.45830536108180686	0.028879784151094233	0.22803961341128745
3395	COPA	0.001272806059462441	0.48827526310411773	0.09523333666433496	0.1996519872145998
3396	COPB1	0.002208615342221178	0.4993338732008046	0.14150094933546517	0.23008644027925632
3397	COPB2	0.0019126582347623014	0.4957981013643202	0.13250724492855	0.22819819481905568
3398	COPE	0.0006657550691464104	0.4751429281630624	0.06655341261117217	0.22780951866409138
3399	COPG1	0.0007042026039870057	0.4762913313233499	0.07274907564704707	0.23546480953888363
3400	COPG2	4.6223467227488755e-05	0.4533703334756416	0.020185869891076246	0.3874067209676633
3401	COPRS	2.605677205912714e-05	0.414741044500857	0.013190766463475567	0.30792891319207105
3402	COPS2	0.0012470416276806925	0.4886622184727868	0.11961626861197162	0.276987683454602
3403	COPS3	0.0008329334189855051	0.47757651467832607	0.11042270410712501	0.3073044602456367
3404	COPS4	0.0006901572464402916	0.4752374322510069	0.09723193764364944	0.31336432760509103
3405	COPS5	0.011089586021308174	0.5086346824193076	0.21634855601079245	0.17520359790932297
3406	COPS6	0.0024443798217329616	0.4797098903305142	0.09293494553812331	0.22538373583728907
3407	COPS7A	0.000507819236542002	0.4610245526023829	0.04197062056560408	0.20675262979300982
3408	COPS7B	0.00022640903336335776	0.4547941946228884	0.02598181273108824	0.24842322428529323
3409	COPS8	0.00028890082422438414	0.4684934192789392	0.06645348256220646	0.3206800785748154
3410	COPS9	3.4813372114831053e-06	0.3713813872158539	0.0038972719096632357	0.47692307692307695
3411	COPZ1	0.0005141851580994733	0.4683097728887473	0.05356250624562806	0.21539648128074712
3412	COPZ2	0.00015218804987410876	0.4318993176374893	0.019686219646247626	0.28513562016100086
3413	COQ10A	1.0265207533174383e-05	0.3724088216957606	0.004396922154491856	0.3101010101010101
3414	COQ10B	4.85559404179352e-05	0.44306144681640125	0.015589087638652943	0.22088845337252982
3415	COQ2	5.758984713952849e-05	0.43221182110071	0.022184470870390726	0.3334545307639478
3416	COQ3	0.0002108023704081326	0.4225243147656941	0.03657439792145498	0.3469424219413052
3417	COQ4	4.870916313239663e-05	0.4377347256572318	0.01848705905865894	0.3260680034873583
3418	COQ5	0.0004285668577539703	0.43847777217048217	0.02048566003797342	0.18820743547241298
3419	COQ6	6.355671597084497e-05	0.4406713235124605	0.01149195563105826	0.19220389805097451
3420	COQ7	2.0709887052219623e-05	0.4326814251437367	0.008094333966223643	0.27371273712737126
3421	COQ8A	6.770727132651056e-05	0.4374542292200659	0.013890276806235636	0.20955806783144915
3422	COQ8B	3.913414866018651e-05	0.44169978741103616	0.006395523133806336	0.17163461538461539
3423	COQ9	0.00021645070730408995	0.4349656396486597	0.0224842610172879	0.21164208456243855
3424	CORD1	0.0	0.32456616972866503	0.0	0.0
3425	CORIN	4.388537908481782e-05	0.3716413267488432	0.003097831517937444	0.14112903225806453
3426	CORO1A	0.0017975274238185943	0.47775556110972256	0.06405516138702907	0.17149994410991393
3427	CORO1B	0.0016937027512555264	0.47942113315442303	0.0649545318277206	0.15379888928276025
3428	CORO1C	0.0019516745318542681	0.48783911390143686	0.09513340661536925	0.22892987205375329
3429	CORO2A	0.00018162881011234323	0.43934448836995493	0.017387828520035974	0.27881773399014775
3430	CORO2B	0.00028776039007559815	0.44363729199062363	0.01778754871589887	0.18310212792668384
3431	CORO6	0.00010904634718012685	0.4441630263035598	0.012691116218646947	0.22920767716535434
3432	CORO7	0.00014080583244046745	0.4466330202345904	0.016388528030378734	0.21825572801182558
3433	CORO7-PAM16	6.5325565085752314e-09	0.33491020586947	0.000399720195862896	0.6
3434	CORT	0.0001129248702729763	0.4254111677386331	0.025082442290396724	0.7147283880351609
3435	COTL1	0.0001434238088120565	0.4493840511566673	0.02198461077245928	0.2589469354175236
3436	COTL1P1	0.0	0.3147175527273326	0.0	0.0
3437	COX10	2.2386530941506647e-05	0.402040172468188	0.012191465973818327	0.34812741570038647
3438	COX11	0.0002050446788635672	0.45549862981055644	0.04836614369941041	0.32604583794836844
3439	COX14	8.84491620855406e-05	0.42757124323357043	0.016188667932447286	0.4573960463531016
