	Gene	betweenness	closeness	degree	clustering_coefficient
3797	EXOSC3	0.0005406450030647388	0.33863719178914126	0.03014065639651708	0.10531400966183574
3798	EXOSC4	0.00029607905112516517	0.30829112944246634	0.006697923643670462	0.14545454545454545
3799	EXOSC5	0.000984750117080064	0.34313846153846156	0.026121902210314803	0.10128205128205128
3800	EXOSC6	0.001644240855890542	0.31734468550094475	0.008707300736771601	0.04395604395604395
3801	EXOSC7	0.0018365971498622631	0.3451178451178451	0.07032819825853985	0.05534591194968553
3802	EXOSC8	0.0006908818573123575	0.3319521836452827	0.006697923643670462	0.12727272727272726
3803	EXOSC9	9.28758741698275e-06	0.2853867256274823	0.0013395847287340924	0.3333333333333333
3804	EXPH5	7.036819514345152e-05	0.29180883799794854	0.0013395847287340924	0.0
3805	EXT1	0.00012598846033644998	0.2899274141552796	0.0026791694574681848	0.2
3806	EXT2	0.001602698851105118	0.32048924038992094	0.008707300736771601	0.07692307692307693
3807	EXTL1	0.0	0.22018986242082483	0.0	0.0
3808	EXTL3	6.785643459344417e-06	0.26034176860584557	0.0006697923643670462	0.0
3809	EYA1	1.1321628278277003e-05	0.2959032052642751	0.0013395847287340924	0.0
3810	EYA2	0.0013614363812305091	0.3005087522635164	0.007367716008037508	0.01515151515151515
3811	EYA3	6.215137252316537e-05	0.30126210235131395	0.0020093770931011385	0.0
3812	EZH1	0.002357237564409894	0.3492508894122363	0.048894842598794376	0.05590522028878193
3813	EZH2	0.004513951785309878	0.3474836104394646	0.0361687876758205	0.07744107744107744
3814	EZR	0.006110213315795212	0.3243519940434641	0.032150033489618215	0.07653061224489796
3815	F10	0.0012080039609515718	0.3139710353836798	0.006028131279303416	0.022222222222222223
3816	F11	1.3210662406194028e-05	0.23818066875117466	0.0013395847287340924	0.0
3817	F11R	0.0001074990187043623	0.27772797003566235	0.003348961821835231	0.06666666666666667
3818	F12	1.2251343763695024e-06	0.24638116615705474	0.0006697923643670462	0.0
3819	F13A1	2.622575931174436e-05	0.24972233169718033	0.0013395847287340924	0.0
3820	F13B	1.1388456162763993e-07	0.24197608012636915	0.0006697923643670462	0.0
3821	F2	0.0039358117592484055	0.3240428647806783	0.009377093101138647	0.10476190476190475
3822	F2R	9.311614597822611e-05	0.2971204467463819	0.0026791694574681848	0.1
3823	F2RL1	0.0	0.31796719965329256	0.0	0.0
3824	F2RL3	0.0	0.26553392510190865	0.0	0.0
3825	F3	3.223352840315186e-05	0.27791068580542266	0.0020093770931011385	0.0
3826	F5	0.0018550123044032577	0.26376038296342547	0.003348961821835231	0.0
3827	F7	2.387582630934914e-05	0.2685210155256771	0.0026791694574681848	0.0
3828	F8	0.0006853696176215601	0.26678915236072037	0.004018754186202277	0.047619047619047616
3829	F8A1	0.0	0.26613211149293625	0.0	0.0
3830	F9	0.0	0.24068510652992162	0.0	0.0
3831	FA2H	0.0	0.28174138000727594	0.0	0.0
3832	FAAH	0.0	0.24664272191652364	0.0	0.0
3833	FAAH2	0.0	0.28370237707587104	0.0	0.0
3834	FAAP100	4.204092484419606e-05	0.2873930522626533	0.004018754186202277	0.7142857142857143
3835	FAAP20	1.6239034743437444e-05	0.292181932508908	0.0006697923643670462	0.0
3836	FAAP24	0.0011302420456554114	0.34206070718720094	0.01942397856664434	0.13103448275862067
3837	FABP1	7.465817703200787e-05	0.32927837486713124	0.006028131279303416	0.4
3838	FABP3	2.1581357996077548e-05	0.302346766147573	0.0020093770931011385	0.16666666666666666
3839	FABP4	0.00012273487553056772	0.300547626234315	0.004688546550569324	0.03571428571428571
3840	FABP5	2.627136517034782e-06	0.2579952620669233	0.0013395847287340924	0.0
3841	FABP5P3	9.913320486326635e-07	0.30473275767843483	0.0006697923643670462	0.0
3842	FABP9	0.0	0.23062288030440897	0.0	0.0
3843	FADD	0.0021423168852764667	0.34741433021806856	0.025452109845947757	0.16869095816464239
3844	FADS1	0.0001687525773761521	0.31555595798623687	0.004018754186202277	0.047619047619047616
3845	FADS2	0.001722974738911626	0.32173933113301173	0.008707300736771601	0.7472527472527472
3846	FADS3	0.0	0.29909670221211404	0.0	0.0
3847	FAF1	0.002050578789021134	0.34216985763377517	0.021433355659745478	0.07196969696969698
3848	FAF2	0.0011936538815648435	0.3434935810561072	0.01942397856664434	0.10804597701149425
3849	FAH	0.00037497165786945996	0.2879808288228732	0.008707300736771601	0.34065934065934067
3850	FAHD1	7.388028650526986e-05	0.2977296512248777	0.0026791694574681848	0.1
3851	FAIM	0.0	0.25044915558749553	0.0	0.0
3852	FAIM2	0.0	0.2468523667014928	0.0	0.0
3853	FAM102A	0.00010930256470757228	0.3191684220166682	0.0013395847287340924	0.3333333333333333
3854	FAM102B	3.928235308696169e-05	0.3261734287987271	0.0013395847287340924	0.3333333333333333
3855	FAM104A	2.3564588182203447e-05	0.30605747908753594	0.0026791694574681848	0.1
3856	FAM107A	0.00020734148938378097	0.303195075798769	0.010716677829872739	0.051470588235294115
3857	FAM107B	0.0	0.2763022278601443	0.0	0.0
3858	FAM110A	0.00012251136234174746	0.324020268699735	0.008037508372404554	0.038461538461538464
3859	FAM110D	0.0010965067997829622	0.34601732568818727	0.05425318151373074	0.07226738934056007
3860	FAM111A	4.508541103660033e-05	0.3281853281853282	0.0013395847287340924	0.0
3861	FAM111B	0.0	0.28174138000727594	0.0	0.0
3862	FAM114A2	0.0	0.2813660584530922	0.0006697923643670462	1.0
3863	FAM117A	5.683832586700416e-06	0.3097433618486835	0.0026791694574681848	0.5
3864	FAM118A	5.159166031261279e-06	0.30946143941748433	0.003348961821835231	0.0
3865	FAM118B	9.228759154891824e-06	0.30470611379483703	0.0026791694574681848	0.2
3866	FAM120B	1.8014671479135333e-05	0.28554456256785266	0.0006697923643670462	0.0
3867	FAM124A	1.7961083391257495e-05	0.24506873879258817	0.0013395847287340924	0.0
3868	FAM124B	0.0001602725630790972	0.3125140115679505	0.004018754186202277	0.047619047619047616
3869	FAM126A	6.776565581078235e-06	0.29809254982465144	0.0020093770931011385	0.16666666666666666
3870	FAM131A	5.265657454442435e-06	0.2696898759890886	0.0013395847287340924	0.0
3871	FAM131C	0.000550859507993567	0.3133358807795185	0.004018754186202277	0.047619047619047616
3872	FAM133B	8.899160992324992e-05	0.3178946888326378	0.0020093770931011385	0.16666666666666666
3873	FAM135A	1.7497459792305715e-06	0.28336789039313737	0.0013395847287340924	0.0
3874	FAM135B	0.0	0.2821976598242844	0.0	0.0
3875	FAM136A	0.0	0.29909670221211404	0.0	0.0
3876	FAM138B	0.0	0.2677011119006011	0.0	0.0
3877	FAM13A	0.0	0.2685675753780946	0.0	0.0
3878	FAM13B	3.324426729568006e-07	0.28083323260405335	0.0013395847287340924	0.6666666666666666
3879	FAM13C	0.0	0.2602785764965085	0.0	0.0
3880	FAM149B1	0.0	0.2685675753780946	0.0	0.0
3881	FAM151B	2.3058185063286254e-05	0.28844562158583015	0.0006697923643670462	0.0
3882	FAM153A	0.0	0.23842101662447834	0.0	0.0
3883	FAM156A	0.0	0.2538376094834022	0.0	0.0
3884	FAM161A	0.0	0.2897646961004407	0.0006697923643670462	1.0
3885	FAM162A	0.0	0.29909670221211404	0.0	0.0
3886	FAM167B	1.3834349356492591e-05	0.2866779089376054	0.0006697923643670462	0.0
3887	FAM168A	0.0	0.26000186514967827	0.0	0.0
3888	FAM168B	3.933912877606766e-05	0.2959660297239915	0.0013395847287340924	0.0
3889	FAM169A	8.363344413186263e-06	0.3048527128392416	0.0006697923643670462	0.0
3890	FAM171A1	9.823608340723747e-08	0.2673161003298305	0.0006697923643670462	0.0
3891	FAM171B	0.0	0.28160478364510527	0.0	0.0
3892	FAM172A	0.0	0.26904444830447954	0.0	0.0
3893	FAM174C	0.0002149681619864073	0.32618106090741045	0.004688546550569324	0.17857142857142858
3894	FAM177A1	8.589540434940103e-06	0.28785594812811033	0.0006697923643670462	0.0
3895	FAM178B	3.8667640399446404e-06	0.28374857515062696	0.0006697923643670462	0.0
3896	FAM180B	0.0	0.2705692824285243	0.0	0.0
3897	FAM183A	2.4410144979359117e-06	0.3022418802306925	0.0006697923643670462	0.0
3898	FAM184A	0.0	0.28336789039313737	0.0	0.0
3899	FAM185A	9.249841551787105e-07	0.2722124585041984	0.0006697923643670462	0.0
3900	FAM189A2	1.0867733570387885e-06	0.2728358092106551	0.0006697923643670462	0.0
3901	FAM189B	0.0	0.29909670221211404	0.0	0.0
3902	FAM193B	0.00036733252940311846	0.3340842640080525	0.018754186202277295	0.029556650246305417
3903	FAM200A	0.0	0.27129067413981006	0.0	0.0
3904	FAM200B	6.324842187478489e-05	0.3097571273026243	0.0026791694574681848	0.1
3905	FAM201A	0.0	0.29909670221211404	0.0	0.0
3906	FAM20B	6.268501824388481e-05	0.3006967363403007	0.0013395847287340924	0.0
3907	FAM210A	3.856183252034009e-05	0.29365296707463506	0.0013395847287340924	0.3333333333333333
3908	FAM214A	0.0	0.2677576735430833	0.0	0.0
3909	FAM214B	0.0	0.2602785764965085	0.0	0.0
3910	FAM216A	0.0	0.30881017257039056	0.0006697923643670462	1.0
3911	FAM217B	1.7988731835492575e-05	0.3107514657036492	0.0006697923643670462	0.0
3912	FAM219A	9.825258124151537e-07	0.26408517409919297	0.0006697923643670462	0.0
3913	FAM220A	4.95488815707773e-05	0.3125981073687043	0.0013395847287340924	0.6666666666666666
3914	FAM221A	0.0	0.29909670221211404	0.0	0.0
3915	FAM222B	5.427568396802719e-06	0.2840897511667244	0.0013395847287340924	0.3333333333333333
3916	FAM227B	0.0	0.30944083109502984	0.0006697923643670462	1.0
3917	FAM234A	4.582209516857498e-05	0.28400871992339505	0.0006697923643670462	0.0
3918	FAM241A	0.0	0.2763022278601443	0.0	0.0
3919	FAM241B	0.0	0.29909670221211404	0.0	0.0
3920	FAM24A	0.0	0.263685544584421	0.0	0.0
3921	FAM24B	1.6146099777201327e-05	0.2850657450767878	0.0006697923643670462	0.0
3922	FAM27E3	7.762606929034321e-06	0.27674654066824167	0.0013395847287340924	0.0
3923	FAM32A	0.00020848183377040948	0.30550746235946435	0.0026791694574681848	0.1
3924	FAM3B	0.0	0.2722496728707302	0.0	0.0
3925	FAM3C	6.933290057298011e-05	0.31620732675513213	0.0020093770931011385	0.5
3926	FAM43A	5.888818613397872e-05	0.3008979450872043	0.0013395847287340924	0.3333333333333333
3927	FAM50B	0.00019756855195281631	0.3176701153092384	0.004018754186202277	0.3333333333333333
3928	FAM53C	0.00011950926874586935	0.32731456479372606	0.003348961821835231	0.2
3929	FAM66B	0.0	0.29909670221211404	0.0	0.0
3930	FAM66C	0.0	0.29909670221211404	0.0	0.0
3931	FAM72B	0.0	0.2965263448980026	0.0	0.0
3932	FAM72D	0.0	0.2965263448980026	0.0	0.0
3933	FAM76A	2.3242117131543558e-05	0.2946460653970535	0.0013395847287340924	0.0
3934	FAM76B	1.0503298581282013e-05	0.2791405514727968	0.0006697923643670462	0.0
3935	FAM78A	0.000945334425694161	0.36010436310092736	0.01406563965170797	0.13852813852813853
3936	FAM81A	0.0	0.28174138000727594	0.0	0.0
3937	FAM83A	0.0002813187803247228	0.32348641310653703	0.004688546550569324	0.25
3938	FAM83B	0.0	0.28370237707587104	0.0	0.0
3939	FAM83C	9.823608340723747e-08	0.2673161003298305	0.0006697923643670462	0.0
3940	FAM83D	0.00013455006231221527	0.3291151194635943	0.0026791694574681848	0.3
3941	FAM83F	0.0	0.24664272191652364	0.0	0.0
3942	FAM83G	0.0	0.2760614702154626	0.0	0.0
3943	FAM83H	6.932374044300023e-05	0.29011446409989594	0.0013395847287340924	0.3333333333333333
3944	FAM86C1P	9.507754225284428e-06	0.2873930522626533	0.0006697923643670462	0.0
3945	FAM89B	0.0	0.29909670221211404	0.0	0.0
3946	FAM90A1	1.7588229844579626e-05	0.3102465948544467	0.0013395847287340924	0.3333333333333333
3947	FAM91A1	0.0	0.29909670221211404	0.0	0.0
3948	FAM98A	6.228945334697903e-05	0.3271993240071355	0.0013395847287340924	0.0
3949	FAM98B	0.0	0.2586702788962907	0.0	0.0
3950	FAM98C	0.0	0.30552085388037786	0.0006697923643670462	1.0
3951	FAM99B	1.8342215519247896e-05	0.31653761438724765	0.0026791694574681848	0.6
3952	FAN1	0.000300326917524196	0.3149499559431554	0.010046885465505693	0.11666666666666667
3953	FANCA	0.004267178661473986	0.3407729728408341	0.043536503683858	0.061072261072261075
3954	FANCB	1.8854411318956677e-05	0.2902352696231522	0.004688546550569324	0.8214285714285714
3955	FANCC	0.0022133901894363338	0.323659159507778	0.021433355659745478	0.09848484848484848
3956	FANCD2	0.0016038315157191384	0.35666769010336713	0.022103148024112524	0.1675579322638146
3957	FANCE	3.0421553834767183e-05	0.3053535442039779	0.006028131279303416	0.4666666666666667
3958	FANCF	0.00046368029107890225	0.3208728478040696	0.010716677829872739	0.25735294117647056
3959	FANCG	0.002026526858950073	0.3126892622417622	0.02277294038847957	0.12436974789915967
3960	FANCI	0.0007618932092070534	0.34444416989943416	0.012726054922973878	0.08947368421052632
3961	FANCL	0.00017972227300911572	0.31146661900080436	0.010046885465505693	0.36666666666666664
3962	FANCM	0.00016173737318958355	0.29845633416832595	0.012056262558606833	0.33918128654970764
3963	FANK1	0.00631487075289418	0.3865243310689034	0.030810448760884127	0.1276595744680851
3964	FAP	9.581685122867595e-06	0.2851532135989854	0.0006697923643670462	0.0
3965	FAR1	5.128102615027196e-06	0.2900661700445295	0.0006697923643670462	0.0
3966	FARP2	0.00018442043831830144	0.2967599097373015	0.0020093770931011385	0.0
3967	FARS2	0.0001666594347207323	0.30477273224163187	0.006028131279303416	0.022222222222222223
3968	FARSA	0.00012156816597466591	0.3271686068343973	0.003348961821835231	0.13333333333333333
3969	FARSB	0.00020387656552011362	0.3187670073860648	0.004688546550569324	0.07142857142857142
3970	FAS	0.0019753532803222992	0.32775322110410987	0.02277294038847957	0.17310924369747901
3971	FASLG	0.002047479702414313	0.3388676860247466	0.01808439383791025	0.22751322751322753
3972	FASN	0.0057260638197447825	0.3517270961067797	0.030810448760884127	0.22941720629047177
3973	FASTK	0.010426663617597514	0.3653327043530676	0.16945746818486268	0.035541999937754816
3974	FASTKD1	9.249841551787105e-07	0.2722124585041984	0.0006697923643670462	0.0
3975	FASTKD2	4.961322127185041e-05	0.27997027575264605	0.0020093770931011385	0.0
3976	FASTKD5	0.0010902171044221407	0.33256990170817824	0.03014065639651708	0.0463768115942029
3977	FAT1	0.0	0.26178403755868546	0.0	0.0
3978	FAT2	0.0	0.28370237707587104	0.0	0.0
3979	FAT3	0.0	0.257328509192941	0.0	0.0
3980	FAT4	0.0	0.257328509192941	0.0	0.0
3981	FATE1	3.230842452886401e-05	0.27425288713136203	0.0020093770931011385	0.0
3982	FAU	1.0616014210910634e-05	0.3205629397967162	0.0006697923643670462	0.0
3983	FAXDC2	0.0	0.2722496728707302	0.0	0.0
3984	FBF1	0.0005079732074769704	0.3077330625400119	0.009377093101138647	0.08571428571428572
3985	FBH1	7.625374839446263e-05	0.31301223756595936	0.004688546550569324	0.35714285714285715
3986	FBL	0.0027484380988350037	0.34968017057569295	0.025452109845947757	0.07557354925775979
3987	FBLIM1	0.0012770376906997417	0.28925362604527627	0.0020093770931011385	0.16666666666666666
3988	FBLL1	0.0	0.263685544584421	0.0	0.0
3989	FBLN1	0.00042954059819016115	0.300114103640552	0.006028131279303416	0.044444444444444446
3990	FBLN2	0.0007784722600730675	0.2677576735430833	0.006697923643670462	0.10909090909090909
3991	FBLN5	2.701141735536401e-06	0.27902880361896754	0.0006697923643670462	0.0
3992	FBN1	0.0006869276911962511	0.25924272855761366	0.003348961821835231	0.13333333333333333
3993	FBN2	3.77495400838229e-05	0.26817491006329236	0.0013395847287340924	0.0
3994	FBP1	0.004469315042417198	0.35003138731952294	0.0361687876758205	0.1265993265993266
3995	FBP2	0.00014015800070170116	0.2968736689666922	0.014735432016075016	0.5691699604743083
3996	FBRS	0.0	0.2849433792567761	0.0	0.0
3997	FBXL12	0.0	0.24025369687359968	0.0	0.0
3998	FBXL15	0.0	0.263685544584421	0.0	0.0
3999	FBXL18	0.0005216163960417565	0.32209616673213337	0.004688546550569324	0.07142857142857142
4000	FBXL19	0.0001534037367959023	0.3093241024275507	0.003348961821835231	0.06666666666666667
4001	FBXL19-AS1	0.00023177483457064197	0.32359154112212446	0.003348961821835231	0.06666666666666667
4002	FBXL3	2.3349751699240233e-06	0.26785028053185767	0.0020093770931011385	0.3333333333333333
4003	FBXL4	0.0	0.2563065382069574	0.0	0.0
4004	FBXL5	3.2455151668787326e-06	0.2772363867785689	0.0026791694574681848	0.1
4005	FBXL6	1.2218825035804119e-05	0.2782435129740519	0.0006697923643670462	0.0
4006	FBXL8	0.0002494792427703639	0.28959614425793584	0.0013395847287340924	0.0
4007	FBXO11	8.350193096199254e-06	0.2998752312524201	0.003348961821835231	0.4666666666666667
4008	FBXO15	0.0	0.2697577211858503	0.0	0.0
4009	FBXO16	0.0	0.31796719965329256	0.0	0.0
4010	FBXO17	0.0	0.2747664288248512	0.0006697923643670462	1.0
4011	FBXO2	0.0010343862791965363	0.28845159020837213	0.004018754186202277	0.09523809523809523
4012	FBXO21	0.0	0.27189919834597903	0.0006697923643670462	1.0
4013	FBXO22	4.2319470403519264e-05	0.2902594428018157	0.0020093770931011385	0.16666666666666666
4014	FBXO24	0.0002080094807645624	0.32041557486323724	0.006028131279303416	0.3333333333333333
4015	FBXO27	4.392900369240093e-07	0.2754668511016698	0.0006697923643670462	0.0
4016	FBXO28	0.00023945142015643312	0.31981279251170047	0.0026791694574681848	0.0
4017	FBXO3	1.4022417794311058e-05	0.31335701119453313	0.006697923643670462	0.01818181818181818
4018	FBXO30	0.0	0.2677576735430833	0.0	0.0
4019	FBXO31	0.0018116852011249279	0.36057008354672665	0.016744809109176157	0.19384615384615383
4020	FBXO32	0.00012200658619368404	0.3002886562405756	0.0026791694574681848	0.1
4021	FBXO33	0.00023304917995973118	0.3355236238476906	0.006028131279303416	0.24444444444444446
4022	FBXO34	0.0001784965279473133	0.3128576879053796	0.0013395847287340924	0.0
4023	FBXO36	0.0	0.2699353239611169	0.0	0.0
4024	FBXO38	4.3830735987024294e-05	0.29311577442281006	0.0013395847287340924	0.0
4025	FBXO4	0.0006968755066959328	0.33105348152370095	0.008037508372404554	0.11538461538461538
4026	FBXO40	0.0	0.26553392510190865	0.0	0.0
4027	FBXO42	3.6082123310655578e-06	0.2953014447316019	0.0020093770931011385	0.5
4028	FBXO44	1.8776732241126693e-06	0.2717031146454606	0.0006697923643670462	0.0
4029	FBXO45	5.630082053440587e-05	0.2947208186219582	0.0020093770931011385	0.0
4030	FBXO46	0.000315428447737567	0.2920472638900528	0.0020093770931011385	0.0
4031	FBXO48	9.249841551787105e-07	0.2722124585041984	0.0006697923643670462	0.0
4032	FBXO5	0.00019233580480485145	0.3141479244602695	0.007367716008037508	0.10606060606060606
4033	FBXO6	0.0	0.2594840102751201	0.0	0.0
4034	FBXO7	7.794484251813765e-05	0.3282471507958934	0.006697923643670462	0.2
4035	FBXO8	2.327705114788418e-06	0.3188763839326562	0.0020093770931011385	0.6666666666666666
4036	FBXO9	5.9588926810740485e-05	0.2942977178204235	0.0006697923643670462	0.0
4037	FBXW11	0.005025419935234728	0.34844773284007396	0.029470864032150032	0.07171717171717172
4038	FBXW2	0.0002183779623609177	0.31822851272685765	0.0053583389149363695	0.1388888888888889
4039	FBXW4	2.242276609554124e-07	0.26425538368213525	0.0006697923643670462	0.0
4040	FBXW4P1	0.0012712409243080694	0.3564579231339658	0.015405224380442064	0.08333333333333334
4041	FBXW5	0.0014014620774905411	0.3401908387632086	0.010716677829872739	0.03676470588235294
4042	FBXW7	0.0021939158938828673	0.3223643132992623	0.016744809109176157	0.03076923076923077
4043	FBXW8	0.0001130782002961113	0.326463700234192	0.004688546550569324	0.5
4044	FBXW9	2.28904148426824e-05	0.2792412010977344	0.0006697923643670462	0.0
4045	FCAR	4.533079287200079e-06	0.26328712272881805	0.0006697923643670462	0.0
4046	FCER1A	0.0	0.2571528712944345	0.0	0.0
4047	FCER1G	0.0	0.27274505967521034	0.0	0.0
4048	FCER2	0.00084893150489232	0.31054378578270847	0.006028131279303416	0.06666666666666667
4049	FCF1	0.0	0.2813660584530922	0.0006697923643670462	1.0
4050	FCGR1A	0.0005777438110258933	0.2919004941787419	0.0026791694574681848	0.0
4051	FCGR2A	0.00013213085292966358	0.32923171394156964	0.004688546550569324	0.42857142857142855
4052	FCGR2B	1.6787739492193802e-07	0.26830394949572717	0.0006697923643670462	0.0
4053	FCGR3A	2.5414522007632653e-05	0.23159608579355717	0.0006697923643670462	0.0
4054	FCGR3B	9.429780758000929e-06	0.21132739069795647	0.0006697923643670462	0.0
4055	FCGRT	0.0	0.23354778179868652	0.0	0.0
4056	FCHO1	1.6433857090351837e-05	0.277716904074111	0.0006697923643670462	0.0
4057	FCHO2	0.0	0.3054137545735381	0.0006697923643670462	1.0
4058	FCHSD1	3.495173989960283e-05	0.2874700981605213	0.003348961821835231	0.0
4059	FCHSD2	0.0007647852338145676	0.3243293548312045	0.004688546550569324	0.10714285714285714
4060	FCMR	0.0002982587193232308	0.3207620976092409	0.004018754186202277	0.09523809523809523
4061	FCN1	2.4027408133810094e-06	0.25358825562569354	0.0006697923643670462	0.0
4062	FCN2	0.0	0.19453786789846073	0.0006697923643670462	1.0
4063	FCP1	0.0	0.28801652892561985	0.0006697923643670462	1.0
4064	FCRL3	1.3060807325254544e-06	0.2897285613334996	0.0020093770931011385	0.3333333333333333
4065	FCRLA	0.0	0.26953865192002785	0.0006697923643670462	1.0
4066	FCSK	0.0012492868625614557	0.26903925579959087	0.0006697923643670462	0.0
4067	FDFT1	0.0004977123496422583	0.322468713132388	0.010716677829872739	0.15441176470588236
4068	FDPS	0.00011674871525007069	0.30935842524577795	0.006028131279303416	0.4444444444444444
4069	FDX1	0.00012553587113411333	0.28236342644169415	0.0006697923643670462	0.0
4070	FDX2	0.0	0.28799867776790694	0.0006697923643670462	1.0
4071	FDXACB1	0.0	0.29909670221211404	0.0	0.0
4072	FDXR	2.7105040566128804e-05	0.29492658570642744	0.0013395847287340924	0.3333333333333333
4073	FECH	0.0025767364357349373	0.2830801722037202	0.0053583389149363695	0.027777777777777776
4074	FEM1A	0.00011887774759953846	0.31573463794704537	0.003348961821835231	0.06666666666666667
4075	FEM1B	0.00010557093842318552	0.3304962184973565	0.0026791694574681848	0.3
4076	FEM1C	2.723817161757096e-06	0.268334937439846	0.0006697923643670462	0.0
4077	FEN1	0.0008222741491219411	0.33858784095601274	0.01406563965170797	0.12554112554112554
4078	FER	0.0012842956625782555	0.30122955247747263	0.004688546550569324	0.10714285714285714
4079	FERMT2	0.0	0.22436103779051053	0.0	0.0
4080	FERMT3	0.0	0.24992828456683877	0.0	0.0
4081	FES	0.0011549847773440211	0.3399088049547682	0.047555257870060284	0.03325508607198748
4082	FEV	0.00042532314679428606	0.3247146517586769	0.017414601473543203	0.014245014245014244
4083	FEZ1	0.005777228085152491	0.31587772767442385	0.027461486939048894	0.024390243902439025
4084	FEZ2	0.0008043264756774556	0.2912905382815112	0.010046885465505693	0.13333333333333333
4085	FEZF1	3.4917987002289026e-05	0.3074547860608734	0.0006697923643670462	0.0
4086	FEZF2	6.736958075200978e-06	0.28143990632129373	0.0013395847287340924	0.0
4087	FFAR1	0.0	0.28336789039313737	0.0	0.0
4088	FFAR2	0.0	0.27697198489966224	0.0	0.0
4089	FGA	0.00262521057437938	0.32162056156703506	0.010046885465505693	0.14166666666666666
4090	FGB	0.00025881114599659915	0.29560201874549386	0.006028131279303416	0.24444444444444446
4091	FGD1	0.0	0.26338661527415635	0.0	0.0
4092	FGD2	5.347108995977883e-05	0.3254196138851927	0.0006697923643670462	0.0
4093	FGD3	0.0	0.2654125890103195	0.0	0.0
4094	FGD6	0.0	0.28336789039313737	0.0	0.0
4095	FGF1	0.0009853217119513437	0.3144455472345033	0.008037508372404554	0.05128205128205129
4096	FGF10	0.0	0.25634895823755494	0.0	0.0
4097	FGF12	9.087876263931827e-06	0.27319405793125073	0.0013395847287340924	0.6666666666666666
4098	FGF13	0.0	0.2380993048320153	0.0	0.0
4099	FGF18	6.7526671101826e-05	0.309166315509326	0.0013395847287340924	0.3333333333333333
4100	FGF19	0.0	0.26418527081833	0.0	0.0
4101	FGF2	0.0014791848759291278	0.30197344193401643	0.008707300736771601	0.021978021978021976
4102	FGF3	0.0	0.23254262169285692	0.0	0.0
4103	FGF7	7.54768809929492e-06	0.25885280300076136	0.0006697923643670462	0.0
4104	FGF8	0.0	0.2443256506879327	0.0	0.0
4105	FGF9	0.0	0.2443256506879327	0.0	0.0
4106	FGFBP1	4.452682958170802e-06	0.24662526759018452	0.0013395847287340924	0.0
4107	FGFBP2	0.0	0.30552085388037786	0.0006697923643670462	1.0
4108	FGFR1	0.003548293726799881	0.3468524508584225	0.04219691895512391	0.022817460317460316
4109	FGFR1OP2	0.00011393001579808787	0.3062524715497166	0.010046885465505693	0.575
4110	FGFR2	0.005384428638057532	0.3447082096933729	0.09042196918955124	0.021459694989106753
4111	FGFR3	0.004162781450172272	0.3233138510065869	0.01942397856664434	0.016091954022988506
4112	FGFR4	0.004233086494702129	0.3590285110876452	0.09979906229068988	0.06487695749440715
4113	FGG	0.001284661818729647	0.3183447897873895	0.004688546550569324	0.39285714285714285
4114	FGGY	0.0	0.2685675753780946	0.0	0.0
4115	FGL1	4.101154115167703e-05	0.31583478714004126	0.0020093770931011385	0.3333333333333333
4116	FGR	0.06529748516210848	0.39408588471433015	0.39048894842598797	0.047951079677624006
4117	FH	4.4008055897992055e-05	0.271438585559623	0.006697923643670462	0.4909090909090909
4118	FHIP1B	1.4911423922706951e-05	0.26582254342975914	0.0020093770931011385	0.0
4119	FHIP2A	2.7721979800306138e-08	0.2822547987365352	0.0006697923643670462	0.0
4120	FHIT	0.00014696527564681772	0.3010344008465243	0.012726054922973878	0.8052631578947369
4121	FHL1	0.00017986558017370286	0.34420602977851306	0.007367716008037508	0.16666666666666666
4122	FHL2	0.009729836636557389	0.3702523240371846	0.03549899531145345	0.08944793850454227
4123	FHL3	0.004952513852845853	0.35301863857374394	0.04219691895512391	0.0625
4124	FHL5	0.000486679937019005	0.2818382159681365	0.003348961821835231	0.06666666666666667
4125	FHOD1	0.00021726949468439932	0.31135531135531136	0.008037508372404554	0.038461538461538464
4126	FIBCD1	0.0025954642595218506	0.3699771750092892	0.01942397856664434	0.0896551724137931
4127	FIBP	0.0012082365227786968	0.32475247524752476	0.006697923643670462	0.10909090909090909
4128	FICD	3.00195623633541e-05	0.28083323260405335	0.0006697923643670462	0.0
4129	FIG4	1.1735024985230214e-05	0.26512990224048083	0.0006697923643670462	0.0
4130	FIGNL1	0.0	0.2819180132262827	0.0	0.0
4131	FILIP1	2.610306115967675e-06	0.28207774337805297	0.0013395847287340924	0.0
4132	FILIP1L	0.0	0.2716607553494173	0.0	0.0
4133	FIP1L1	0.0012068459063800782	0.3461719933447565	0.058941728064300064	0.06154239019407559
4134	FIS1	0.00031898270358166736	0.2736230518588309	0.003348961821835231	0.33333333333333337
4135	FITM1	0.0	0.25860309804285314	0.0	0.0
4136	FITM2	0.0	0.30552085388037786	0.0006697923643670462	1.0
4137	FIZ1	0.00030887108103765093	0.2934489727180869	0.0013395847287340924	0.3333333333333333
4138	FJX1	0.0	0.2807766677408959	0.0	0.0
4139	FKBP10	1.2725625036049943e-05	0.30487938236773615	0.0013395847287340924	0.0
4140	FKBP11	0.0	0.29909670221211404	0.0	0.0
4141	FKBP14	2.324337139210155e-06	0.3031291451932068	0.0013395847287340924	0.3333333333333333
4142	FKBP1A	0.002812985712183644	0.3341403197583835	0.012056262558606833	0.05847953216374269
