	Gene	betweenness	closeness	degree	clustering_coefficient
2600	EPS8L2	0.0	0.23246579153704125	0.0	0.0
2601	ERAP1	2.1387045993307108e-05	0.23646093287710002	0.0037313432835820895	0.0
2602	ERAS	0.0	0.24911909795630727	0.0037313432835820895	1.0
2603	ERBB2	0.04735374397330567	0.30989952120844294	0.17164179104477612	0.1276595744680851
2604	ERBB3	0.03010055659817737	0.28762322015334063	0.10074626865671642	0.15079365079365079
2605	ERBB4	0.02130374015020324	0.28218353750268643	0.10074626865671642	0.12433862433862435
2606	ERBIN	0.014559333157304	0.29010163499779057	0.06716417910447761	0.08771929824561403
2607	ERC1	0.002139946849913089	0.25945686540198737	0.014925373134328358	0.1
2608	ERC2	0.0047138475479946845	0.22174238220463702	0.022388059701492536	0.14285714285714285
2609	ERCC1	9.39027143057036e-05	0.2137243047158404	0.007462686567164179	0.0
2610	ERCC2	0.0006036025379850835	0.2539722014976927	0.026119402985074626	0.35714285714285715
2611	ERCC3	0.010305591850305617	0.27346027967866704	0.055970149253731345	0.19166666666666668
2612	ERCC4	0.007992968298302714	0.2422126179307437	0.014925373134328358	0.0
2613	ERCC5	0.007443079165646654	0.26147193536457	0.026119402985074626	0.07142857142857142
2614	ERCC6	0.007477216415410778	0.27439916405433645	0.033582089552238806	0.15555555555555556
2615	ERCC8	0.00541098728925974	0.22428560970253056	0.018656716417910446	0.06666666666666667
2616	EREG	0.0	0.2550788188277087	0.0037313432835820895	1.0
2617	ERF	0.0004412677715039202	0.26773282064726617	0.014925373134328358	0.1
2618	ERG	0.0003625416973312023	0.2591788393209633	0.018656716417910446	0.13333333333333333
2619	ERG28	0.04402812375104773	0.28888888888888886	0.1865671641791045	0.00392156862745098
2620	ERGIC1	0.0	1.0	0.0	0.0
2621	ERGIC3	0.0	1.0	0.0	0.0
2622	ERH	0.005400597435975983	0.2884265361200025	0.04477611940298507	0.05128205128205129
2623	ERI3	0.0	0.2286944188708353	0.0	0.0
2624	ERMAP	0.0	0.21831353919239904	0.0	0.0
2625	ERN1	0.0035891754935928177	0.2765291692992749	0.03731343283582089	0.09090909090909091
2626	ERO1A	0.004766929552336028	0.22625113851758855	0.011194029850746268	0.0
2627	ERO1B	0.00013437387780668319	0.2167484199603811	0.0037313432835820895	0.0
2628	ERP27	0.00035959921322203557	0.24606446776611693	0.0037313432835820895	0.0
2629	ERP29	0.0005027087962423075	0.24989124524197934	0.0037313432835820895	0.0
2630	ERP44	0.0007222475209147948	0.2229472407519709	0.007462686567164179	0.0
2631	ERRFI1	7.894582819027447e-05	0.26281024819855886	0.007462686567164179	0.3333333333333333
2632	ERVW-1	0.0044793368381665765	0.166337887973939	0.0037313432835820895	0.0
2633	ESM1	0.0	0.22505999314364072	0.0	0.0
2634	ESPN	0.0	0.21788914702953865	0.0	0.0
2635	ESR1	0.44692674299175417	0.3474858223062382	0.6977611940298507	0.04369097735806121
2636	ESR2	0.022508754005741993	0.30529812323534294	0.1791044776119403	0.07142857142857142
2637	ESRRA	0.005065516554907428	0.2759811428399844	0.05223880597014925	0.1619047619047619
2638	ESRRB	1.6125266756641373e-06	0.2369974987751734	0.0037313432835820895	0.0
2639	ESRRG	0.0008626868732100602	0.26335243553008597	0.04477611940298507	0.08974358974358974
2640	ESS2	0.0	0.21890108843213377	0.0	0.0
2641	ESYT2	0.0	0.2229959239130435	0.0	0.0
2642	ETF1	0.0006846664488815712	0.24025617566331198	0.011194029850746268	0.16666666666666666
2643	ETFA	0.0	1.0	0.0	0.0
2644	ETFB	0.0	1.0	0.0	0.0
2645	ETHE1	0.0022583781289454265	0.2556606397774687	0.011194029850746268	0.0
2646	ETNK2	0.0	0.2136845531479587	0.0	0.0
2647	ETS1	0.03085251750863003	0.30173008108729193	0.10820895522388059	0.14022988505747125
2648	ETS2	0.008010228497798016	0.2891069799628826	0.055970149253731345	0.18333333333333332
2649	ETV1	0.001338613262293583	0.27276234567901236	0.026119402985074626	0.07142857142857142
2650	ETV3	0.0	0.20953879123634955	0.0	0.0
2651	ETV4	2.1237123934499446e-05	0.2576964055402905	0.0037313432835820895	0.0
2652	ETV5	0.0	0.2563666285459262	0.0	0.0
2653	ETV6	0.002381834928622072	0.2726086311730684	0.033582089552238806	0.08888888888888889
2654	ETV7	0.0	0.20009579169660158	0.0	0.0
2655	EVA1A	0.0	0.24430504239653386	0.0037313432835820895	1.0
2656	EVA1C	0.0	0.20135830868660312	0.0	0.0
2657	EVC2	0.0	0.2357392018056838	0.0	0.0
2658	EVI5	0.0	0.1828217930101645	0.0	0.0
2659	EVI5L	0.0	0.21219957056772792	0.0	0.0
2660	EVL	0.005624276889416061	0.2811735193343123	0.06343283582089553	0.12418300653594772
2661	EVPL	0.018695487440027112	0.2346079232182969	0.04477611940298507	0.06410256410256411
2662	EWSR1	0.41130708877055966	0.320657293374734	0.4253731343283582	0.0051868802440884825
2663	EXD3	0.0	0.24213604510248168	0.0037313432835820895	1.0
2664	EXO1	9.69433097953336e-05	0.21991721101619888	0.011194029850746268	0.3333333333333333
2665	EXOC1	0.0	0.21883333333333332	0.0	0.0
2666	EXOC2	0.009046011862771436	0.22600634421029336	0.014925373134328358	0.3
2667	EXOC3	0.0002200656876490231	0.22684305353308487	0.007462686567164179	0.3333333333333333
2668	EXOC3-AS1	0.00015388918974351722	0.2482980332829047	0.0037313432835820895	0.0
2669	EXOC4	0.000521757426547641	0.24606446776611693	0.018656716417910446	0.2
2670	EXOC5	0.00014689344405281935	0.2382940108892922	0.007462686567164179	0.0
2671	EXOC6B	0.0	0.21883333333333332	0.0	0.0
2672	EXOC7	0.016184249353106993	0.2577108568864962	0.05223880597014925	0.03809523809523809
2673	EXOC8	0.006358468398310965	0.262412562455389	0.041044776119402986	0.21212121212121213
2674	EXOSC1	0.004611572538541033	0.2220048309178744	0.022388059701492536	0.3333333333333333
2675	EXOSC10	0.029859086740142794	0.25590978699707645	0.10820895522388059	0.0896551724137931
2676	EXOSC2	0.002845436697513634	0.23764091426207468	0.04477611940298507	0.4615384615384615
2677	EXOSC3	0.0002603021466911295	0.21602500822639026	0.014925373134328358	0.2
2678	EXOSC4	0.02671541642261563	0.2593909632263709	0.08955223880597014	0.16333333333333333
2679	EXOSC5	0.010336821289410996	0.24657938509416752	0.06716417910447761	0.21052631578947367
2680	EXOSC6	0.026224117718684818	0.26085599137197024	0.10820895522388059	0.14252873563218393
2681	EXOSC7	0.004709634466393101	0.22847270557820423	0.04477611940298507	0.5897435897435898
2682	EXOSC8	0.022760692057321348	0.24961977186311787	0.07835820895522388	0.2510822510822511
2683	EXOSC9	0.0025538385439633627	0.23552173021730216	0.048507462686567165	0.4505494505494505
2684	EXPH5	0.0004955473085639444	0.24277563526863544	0.0037313432835820895	0.0
2685	EXT1	0.0	0.214758043788116	0.0037313432835820895	1.0
2686	EXT2	0.0044793368381665765	0.21476306196840828	0.007462686567164179	0.3333333333333333
2687	EYA1	0.0007521212088942834	0.24046989874676225	0.018656716417910446	0.06666666666666667
2688	EYA2	0.0037647596599942727	0.24173483075142685	0.018656716417910446	0.0
2689	EYA3	0.001539786930188717	0.22742681810308565	0.014925373134328358	0.1
2690	EYA4	0.0	0.20168970814132103	0.0	0.0
2691	EZH1	1.812218066087378e-05	0.22300674528072986	0.007462686567164179	0.3333333333333333
2692	EZH2	0.030261559319316123	0.28208826959670985	0.08582089552238806	0.04710144927536231
2693	EZR	0.061628692152633106	0.3029733649789029	0.16044776119402984	0.060253699788583505
2694	F10	0.01792503464832214	0.23516016784361887	0.06716417910447761	0.05847953216374269
2695	F11	0.0005444014099962519	0.2309528595838778	0.022388059701492536	0.19047619047619047
2696	F11R	0.01772696902869859	0.2802817760429373	0.048507462686567165	0.04395604395604395
2697	F12	0.0018426160278574083	0.24500839708900915	0.029850746268656716	0.027777777777777776
2698	F13A1	0.002030939832491297	0.23175067450011347	0.018656716417910446	0.26666666666666666
2699	F13B	0.0	0.19964376479787996	0.0037313432835820895	1.0
2700	F2	0.04140639309044854	0.25483128621731777	0.1417910447761194	0.03913630229419703
2701	F2R	0.010410996141939475	0.2616356856158729	0.048507462686567165	0.010989010989010988
2702	F2RL1	0.006167445646365324	0.2651300986557434	0.03731343283582089	0.01818181818181818
2703	F2RL2	0.002740094202542565	0.2407659663645413	0.026119402985074626	0.07142857142857142
2704	F2RL3	0.0	0.2072565733098814	0.0037313432835820895	1.0
2705	F3	0.006745663395698141	0.2465463129375788	0.014925373134328358	0.2
2706	F5	0.017987263068885994	0.2627201006174251	0.03731343283582089	0.12727272727272726
2707	F7	0.0011869196140924688	0.2216461282465575	0.018656716417910446	0.2
2708	F8	0.017801941615261167	0.25163586584531145	0.048507462686567165	0.12087912087912088
2709	F8A1	0.0002566844015701443	0.24570267596973827	0.0037313432835820895	0.0
2710	F9	0.001225542384037251	0.236600937033414	0.014925373134328358	0.4
2711	FA2H	0.0	0.24294248255445125	0.0	0.0
2712	FAAP100	0.0003033607301893757	0.20251630530583464	0.0037313432835820895	0.0
2713	FAAP24	0.0	1.0	0.0	0.0
2714	FABP1	2.835717749673961e-07	0.23271300164577793	0.0037313432835820895	0.0
2715	FABP3	4.513997746015594e-05	0.2066089693154996	0.0037313432835820895	0.0
2716	FABP4	0.00038825243823246844	0.26048633941729965	0.011194029850746268	0.16666666666666666
2717	FABP5	0.0	0.21005119297924857	0.0	0.0
2718	FADD	0.029538516379898464	0.29159263959390863	0.13805970149253732	0.07539118065433854
2719	FAF1	0.007809119082215743	0.2814662828443682	0.03731343283582089	0.14545454545454545
2720	FAF2	0.0	0.21964917311920468	0.0	0.0
2721	FAIM2	0.0	0.2357754861217998	0.0	0.0
2722	FAM107A	0.012228961440639528	0.27559220389805095	0.05970149253731343	0.051470588235294115
2723	FAM107B	0.0	0.2213098964603901	0.0	0.0
2724	FAM118B	0.0	0.18995949074074073	0.0	0.0
2725	FAM120B	0.0	0.24003656307129798	0.0	0.0
2726	FAM124A	7.548816120352334e-05	0.22018590388577453	0.007462686567164179	0.0
2727	FAM124B	0.0006897537797235798	0.25537649347040847	0.014925373134328358	0.0
2728	FAM131A	0.0	0.21467778478499522	0.0	0.0
2729	FAM131C	0.0006000847698224547	0.2533910454344949	0.014925373134328358	0.0
2730	FAM135B	0.0	0.243670298788409	0.0	0.0
2731	FAM13C	0.0	0.2290306503862447	0.0	0.0
2732	FAM153A	0.0	0.1929706691301518	0.0	0.0
2733	FAM156A	0.0	0.21888023624109929	0.0	0.0
2734	FAM162A	0.0	0.24794971403906335	0.0	0.0
2735	FAM178B	0.0	0.209715693880345	0.0	0.0
2736	FAM189A2	1.0017525491942738e-05	0.23640011317163506	0.0037313432835820895	0.0
2737	FAM193B	0.00027674347800651315	0.24775588322505862	0.0037313432835820895	0.0
2738	FAM214B	0.0	0.2290306503862447	0.0	0.0
2739	FAM219A	0.0002287841269383543	0.22828543752018082	0.007462686567164179	0.0
2740	FAM241B	0.0	1.0	0.0	0.0
2741	FAM32A	0.0	0.20418092149109165	0.0	0.0
2742	FAM50B	6.896811531587699e-05	0.2326423165514972	0.0037313432835820895	0.0
2743	FAM76B	0.0	0.22061929908785405	0.0	0.0
2744	FAM86C1P	0.0	0.2341417435165843	0.0	0.0
2745	FANCA	0.005502985888665738	0.2777828150028712	0.048507462686567165	0.1868131868131868
2746	FANCB	0.00019285417308330464	0.19877159973182812	0.0037313432835820895	0.0
2747	FANCC	0.003913197699570088	0.2730540701128936	0.048507462686567165	0.10989010989010989
2748	FANCD2	0.006322248708947704	0.26895502297135165	0.05223880597014925	0.13333333333333333
2749	FANCE	5.828813822859432e-05	0.2416077390184275	0.018656716417910446	0.5333333333333333
2750	FANCF	0.0010126858312486198	0.24011181357437691	0.018656716417910446	0.33333333333333337
2751	FANCG	0.015612843418845185	0.25923000987166833	0.048507462686567165	0.14285714285714285
2752	FANCI	0.0	0.2119548924198049	0.0	0.0
2753	FANCL	0.013812577223353299	0.25244451768842013	0.018656716417910446	0.13333333333333333
2754	FANCM	0.0	1.0	0.0	0.0
2755	FAP	6.195342208941607e-05	0.22015953242149136	0.0037313432835820895	0.0
2756	FAR1	0.0	0.2229959239130435	0.0	0.0
2757	FARP2	0.0	0.2711689384551838	0.0037313432835820895	1.0
2758	FARSA	0.0	0.19732915387422978	0.0	0.0
2759	FAS	0.054475000022419014	0.30850563909774437	0.12686567164179105	0.07226890756302522
2760	FASLG	0.030360368823774225	0.2984381595609962	0.09701492537313433	0.05982905982905983
2761	FASN	0.0	0.25249306337737976	0.0037313432835820895	1.0
2762	FASTK	0.004626836735100079	0.24026245621372927	0.011194029850746268	0.0
2763	FASTKD5	0.0	0.2290306503862447	0.0	0.0
2764	FAT1	4.057656248291175e-05	0.22339701521559477	0.007462686567164179	0.3333333333333333
2765	FAT4	0.0	0.24372845399098383	0.0	0.0
2766	FATE1	0.001840919262332104	0.25717003833347324	0.014925373134328358	0.0
2767	FAU	0.0	0.2330138931142886	0.0	0.0
2768	FBF1	0.011685505946090675	0.26852284679210003	0.048507462686567165	0.0879120879120879
2769	FBH1	0.0011871804070773223	0.23097607559308403	0.014925373134328358	0.3
2770	FBL	0.0028005580289550093	0.25813065213728026	0.033582089552238806	0.022222222222222223
2771	FBLIM1	0.0044793368381665765	0.24298744216787838	0.007462686567164179	0.3333333333333333
2772	FBLN1	0.029849756948241605	0.284603951198365	0.06343283582089553	0.1045751633986928
2773	FBLN2	0.010372920779273119	0.25855909078121925	0.07462686567164178	0.1
2774	FBLN5	0.007511629543463036	0.24764907175383288	0.018656716417910446	0.0
2775	FBN1	0.0029402519406245297	0.24683765274607225	0.03731343283582089	0.16363636363636364
2776	FBN2	0.005142314371813701	0.25880663419029654	0.022388059701492536	0.2380952380952381
2777	FBP1	0.008196916720791167	0.2620011402508552	0.029850746268656716	0.0
2778	FBP2	0.0	0.2352444330688508	0.0	0.0
2779	FBXL12	0.0006422540031931529	0.2541337167505392	0.011194029850746268	0.16666666666666666
2780	FBXL18	9.392409127162388e-05	0.24230201413054941	0.007462686567164179	0.3333333333333333
2781	FBXL2	0.0004982670458593323	0.21864592254258255	0.0037313432835820895	0.0
2782	FBXL3	0.0	0.20920016388218693	0.0	0.0
2783	FBXL4	0.0	0.20920016388218693	0.0	0.0
2784	FBXL5	0.0	0.20920016388218693	0.0	0.0
2785	FBXL6	0.0	0.23489572684522592	0.0	0.0
2786	FBXL8	0.0	0.20920016388218693	0.0	0.0
2787	FBXO11	0.0	0.2641851106639839	0.0	0.0
2788	FBXO15	0.0	0.20920016388218693	0.0	0.0
2789	FBXO16	0.0	0.20920016388218693	0.0	0.0
2790	FBXO17	0.0	0.20920016388218693	0.0	0.0
2791	FBXO2	0.001551274245712824	0.2392741851504738	0.007462686567164179	0.0
2792	FBXO21	0.0	0.1855156127000787	0.0	0.0
2793	FBXO25	0.0	0.2250269317402801	0.0037313432835820895	1.0
2794	FBXO28	0.0	0.24003656307129798	0.0	0.0
2795	FBXO3	0.0	0.20920016388218693	0.0	0.0
2796	FBXO30	6.235016432631429e-05	0.258974358974359	0.011194029850746268	0.5
2797	FBXO32	0.0	0.20920016388218693	0.0	0.0
2798	FBXO33	0.0	0.2283194634206931	0.0	0.0
2799	FBXO34	0.0026958379085561977	0.2618070985016806	0.007462686567164179	0.3333333333333333
2800	FBXO38	0.0	1.0	0.0	0.0
2801	FBXO4	0.00046332192528810914	0.2285920362125998	0.007462686567164179	0.0
2802	FBXO44	0.0	0.20920016388218693	0.0	0.0
2803	FBXO5	0.004649543181432821	0.22371783949565513	0.011194029850746268	0.0
2804	FBXO6	0.0	0.20920016388218693	0.0	0.0
2805	FBXO7	0.0002784333729434863	0.22544089872206824	0.007462686567164179	0.0
2806	FBXO8	0.0	0.20920016388218693	0.0	0.0
2807	FBXO9	0.0	0.20920016388218693	0.0	0.0
2808	FBXW11	0.000714454792811602	0.26192647477913933	0.026119402985074626	0.25
2809	FBXW2	4.993601841903385e-05	0.2345779842270488	0.007462686567164179	0.3333333333333333
2810	FBXW4	0.0	0.223440462877425	0.0	0.0
2811	FBXW5	0.003685264775144155	0.25558954393770855	0.018656716417910446	0.06666666666666667
2812	FBXW7	0.026247376902399616	0.2753775167785235	0.0708955223880597	0.02631578947368421
2813	FBXW8	0.0	0.22000670241286863	0.007462686567164179	1.0
2814	FCAR	0.004879307552210267	0.2531188895926854	0.018656716417910446	0.06666666666666667
2815	FCER1A	0.0002449062795821672	0.22145920678521516	0.007462686567164179	0.0
2816	FCER1G	0.004411231162155359	0.24920015183558375	0.026119402985074626	0.17857142857142858
2817	FCER2	0.0005344693063700628	0.2546618270482946	0.011194029850746268	0.16666666666666666
2818	FCGR1A	0.002029641945199901	0.24952489547700493	0.033582089552238806	0.08888888888888889
2819	FCGR2A	0.002225201610895694	0.27297297297297296	0.03731343283582089	0.2363636363636364
2820	FCGR2B	0.0060392940869323595	0.2730216254752852	0.03731343283582089	0.07272727272727272
2821	FCGR3A	0.004198460349192742	0.26026505068811234	0.041044776119402986	0.22727272727272727
2822	FCGR3B	6.891385429124705e-05	0.19905572520737227	0.0037313432835820895	0.0
2823	FCGRT	0.004645431708120685	0.21998563906175203	0.007462686567164179	0.0
2824	FCHO1	0.0003349356782108873	0.25291689598238853	0.007462686567164179	0.0
2825	FCHSD2	0.00227943045767415	0.239075018208303	0.011194029850746268	0.0
2826	FCN1	7.477705554546294e-05	0.22217119098842128	0.0037313432835820895	0.0
2827	FCN2	8.552460715608252e-06	0.18077573659572793	0.0037313432835820895	0.0
2828	FCRL3	0.0	0.22415979708306913	0.0	0.0
2829	FDFT1	0.005277284630055815	0.22880258899676376	0.018656716417910446	0.0
2830	FDPS	0.00046927421140750955	0.2498097412480974	0.0037313432835820895	0.0
2831	FDX1	0.000564939326392766	0.2227581192438197	0.011194029850746268	0.16666666666666666
2832	FDXR	0.0003055131489693472	0.23255990486070696	0.007462686567164179	0.0
2833	FECH	0.0	1.0	0.0	0.0
2834	FEM1A	0.0	0.2010851729494388	0.0	0.0
2835	FEM1B	0.0008719871848460176	0.2398236092265943	0.007462686567164179	0.3333333333333333
2836	FEN1	0.003812003819846553	0.275493075954679	0.03731343283582089	0.14545454545454545
2837	FER	0.0022484649437700065	0.2855500667971541	0.03731343283582089	0.16363636363636364
2838	FERD3L	0.0	0.229099157485418	0.0	0.0
2839	FERMT1	0.0	0.21566511016730414	0.0	0.0
2840	FERMT2	0.0	0.19549080080825268	0.0	0.0
2841	FERMT3	0.0	0.20859243792837365	0.0037313432835820895	1.0
2842	FES	0.007704153501235891	0.27333016118479747	0.05970149253731343	0.22058823529411764
2843	FEZ1	0.06793722407059928	0.28273910234718674	0.16417910447761194	0.021212121212121213
2844	FEZ2	4.404079087340531e-05	0.24787615631489524	0.007462686567164179	0.6666666666666666
2845	FFAR1	1.6824994873893357e-05	0.22523096527556546	0.0037313432835820895	0.0
2846	FFAR2	1.8997112465376877e-05	0.21622829718157435	0.0037313432835820895	0.0
2847	FGA	0.004740832582317127	0.2506750306832129	0.048507462686567165	0.1758241758241758
2848	FGB	0.0006588840163072451	0.2370280585929441	0.022388059701492536	0.2380952380952381
2849	FGD1	0.0011259669893454746	0.24510640567496933	0.011194029850746268	0.0
2850	FGD4	0.0	0.2376163391933816	0.0	0.0
2851	FGD6	0.000370852375123328	0.2611821540210287	0.0037313432835820895	0.0
2852	FGF1	0.006569396250653992	0.26897863623061163	0.048507462686567165	0.07692307692307693
2853	FGF10	0.00017288094509367236	0.20582702557441662	0.0037313432835820895	0.0
2854	FGF12	0.0	0.21320373935837064	0.0	0.0
2855	FGF13	0.0	0.19395614831071814	0.0	0.0
2856	FGF17	5.0471469793059e-05	0.23280731528154208	0.011194029850746268	0.0
2857	FGF18	5.0471469793059e-05	0.23280731528154208	0.011194029850746268	0.0
2858	FGF19	0.0	0.20839852164251865	0.0	0.0
2859	FGF2	0.050048346939781156	0.28189792663476876	0.09701492537313433	0.017094017094017092
2860	FGF21	0.0	1.0	0.0	0.0
2861	FGF23	0.00448973350581206	0.22348936170212766	0.007462686567164179	0.0
2862	FGF3	0.004675616482264499	0.23582388258839226	0.018656716417910446	0.0
2863	FGF4	0.00013204541983287795	0.23362395465290664	0.014925373134328358	0.1
2864	FGF5	5.0471469793059e-05	0.23280731528154208	0.011194029850746268	0.0
2865	FGF6	5.0471469793059e-05	0.23280731528154208	0.011194029850746268	0.0
2866	FGF7	0.002996406793068135	0.24691059531485063	0.03731343283582089	0.03636363636363636
2867	FGF8	5.0471469793059e-05	0.23280731528154208	0.011194029850746268	0.0
2868	FGF9	5.0471469793059e-05	0.23280731528154208	0.011194029850746268	0.0
2869	FGFBP1	0.0017589737530478238	0.2523266986959506	0.014925373134328358	0.2
2870	FGFR1	0.048679195144078945	0.29050508881724507	0.13432835820895522	0.042042042042042045
2871	FGFR2	0.01012486938114848	0.2551283830673144	0.06343283582089553	0.0
2872	FGFR3	0.06457243286214859	0.2842167109901664	0.13805970149253732	0.007112375533428164
2873	FGFR4	0.010001158170290963	0.2632543751611148	0.05970149253731343	0.007352941176470588
2874	FGFRL1	0.0	0.2199119490836005	0.0	0.0
2875	FGG	0.0038561075895211907	0.24227646562631802	0.029850746268656716	0.2222222222222222
2876	FGR	0.007753047465163849	0.2835678143897322	0.05970149253731343	0.1323529411764706
2877	FH	0.0	0.1710940263221579	0.0	0.0
2878	FHIP1B	0.005372040286057783	0.23119686069326356	0.018656716417910446	0.06666666666666667
2879	FHIT	0.0016213243620398228	0.27335454896945544	0.014925373134328358	0.0
2880	FHL1	0.0016143754087688303	0.25113394174545056	0.022388059701492536	0.09523809523809523
2881	FHL2	0.0810886141315789	0.3093883596458747	0.13805970149253732	0.04409672830725462
2882	FHL3	0.017647459130424446	0.28373414009199516	0.0708955223880597	0.02631578947368421
2883	FHL5	0.0043536605071145	0.2673745454545455	0.026119402985074626	0.10714285714285714
2884	FHOD1	0.004932448279174949	0.2616058975891612	0.033582089552238806	0.044444444444444446
2885	FIBP	0.004653221482662779	0.2592446337404451	0.014925373134328358	0.4
2886	FICD	0.0	0.2437219909310281	0.0	0.0
2887	FIP1L1	0.0	0.1787054500204157	0.0	0.0
2888	FIS1	0.0016147669839141037	0.22783837382250868	0.007462686567164179	0.0
2889	FIZ1	0.00025478757239962924	0.20839852164251865	0.0037313432835820895	0.0
2890	FKBP10	0.00042782770198005225	0.22593411996066864	0.0037313432835820895	0.0
2891	FKBP1A	0.005479660269539267	0.26522956165411365	0.041044776119402986	0.0303030303030303
2892	FKBP1B	0.0	0.2070931254365607	0.0	0.0
2893	FKBP2	0.004695017041626418	0.25914960807533977	0.018656716417910446	0.06666666666666667
2894	FKBP3	0.00011538959851360944	0.2664057971014493	0.018656716417910446	0.5333333333333333
2895	FKBP4	0.00975126171753446	0.2755591533249385	0.03731343283582089	0.03636363636363636
2896	FKBP5	5.206489167397672e-05	0.256911250873515	0.014925373134328358	0.4
2897	FKBP6	0.0006090463234975747	0.26051587301587303	0.011194029850746268	0.0
2898	FKBP8	8.950704111771821e-05	0.25388801414325574	0.011194029850746268	0.5
2899	FKBPL	0.0	0.23350524630979905	0.0	0.0
2900	FLACC1	0.0	0.1803890011972287	0.0	0.0
2901	FLAD1	2.0312540766131728e-05	0.21425241269989276	0.0037313432835820895	0.0
2902	FLG	0.0031989808937459797	0.25459833795013853	0.0037313432835820895	0.0
2903	FLI1	0.002642458196128088	0.2679748090267654	0.026119402985074626	0.0
2904	FLII	0.012584704551776408	0.27530327991613	0.041044776119402986	0.01515151515151515
2905	FLNA	0.1759854496843795	0.31909870499600734	0.22761194029850745	0.01797990481226864
2906	FLNB	0.004379192324028557	0.27163376285612956	0.033582089552238806	0.13333333333333333
2907	FLNC	0.03278202803072304	0.26707154065206024	0.06716417910447761	0.023391812865497075
2908	FLOT1	0.010850159596232398	0.26982356222293985	0.033582089552238806	0.044444444444444446
2909	FLOT2	0.0021525205497592128	0.2690258751902588	0.018656716417910446	0.26666666666666666
2910	FLRT3	0.0	0.22511511707651613	0.0	0.0
2911	FLT1	0.01454791794640746	0.28768624014022787	0.07462686567164178	0.2761904761904762
2912	FLT3	0.005876642232909682	0.2607449856733524	0.033582089552238806	0.17777777777777778
2913	FLT3LG	0.0001787776872210828	0.2272637357202908	0.007462686567164179	0.0
2914	FLT4	0.0033439963176003914	0.27193112222255095	0.03731343283582089	0.2545454545454545
2915	FLYWCH1	0.00023358119528857883	0.24300671566812965	0.0037313432835820895	0.0
2916	FMN1	0.0	0.2355760604895553	0.0	0.0
2917	FMNL1	0.0005826508268125818	0.263050944476245	0.011194029850746268	0.0
2918	FMNL2	0.0	0.2355760604895553	0.0	0.0
2919	FMNL3	0.0	0.2355760604895553	0.0	0.0
2920	FMOD	5.240321675953516e-06	0.2206881648137921	0.007462686567164179	0.6666666666666666
2921	FMR1	0.0031755727624533845	0.26705602045560206	0.03731343283582089	0.07272727272727272
2922	FN1	0.1600159775547083	0.29585398828301035	0.27238805970149255	0.03628285820066642
2923	FNBP1	0.003626434092829078	0.2633750752213657	0.03731343283582089	0.01818181818181818
2924	FNBP1L	0.00045419724872718836	0.23525045432440042	0.011194029850746268	0.0
2925	FNBP4	0.016694322076824513	0.26437508988925645	0.018656716417910446	0.06666666666666667
2926	FNDC11	0.00026015180191355923	0.2449104668514176	0.011194029850746268	0.0
2927	FNDC5	0.0	0.16428341615128875	0.0	0.0
2928	FNTA	0.008001935765083332	0.2598897214760356	0.033582089552238806	0.15555555555555556
2929	FNTB	0.0028836815819681706	0.24436350101031587	0.026119402985074626	0.17857142857142858
2930	FOLR1	0.0	0.24096164433841072	0.0	0.0
2931	FOS	0.0399319728629788	0.3065812735581574	0.19402985074626866	0.06458635703918723
2932	FOSB	4.006165412586873e-07	0.22711211050433666	0.0037313432835820895	0.0
2933	FOSL1	0.00025463257843931443	0.2519877172780611	0.014925373134328358	0.0
2934	FOSL2	5.424095329729709e-06	0.24693049622524918	0.007462686567164179	0.0
2935	FOXA1	4.721506339544785e-05	0.25847183554093195	0.0037313432835820895	0.0
2936	FOXA2	0.005474816633911417	0.24739576323652124	0.026119402985074626	0.0
2937	FOXA3	0.0	0.23737699837289186	0.0	0.0
2938	FOXC1	0.0	0.23737699837289186	0.0	0.0
2939	FOXD3	0.0	0.2136845531479587	0.0	0.0
2940	FOXE1	0.0	0.2021288293637703	0.0	0.0
2941	FOXF2	0.0	0.23740152395712255	0.0037313432835820895	1.0
2942	FOXG1	0.0054573166408745264	0.28321829163071616	0.05223880597014925	0.1619047619047619
2943	FOXH1	0.00116049971555313	0.26894715280622694	0.018656716417910446	0.4
2944	FOXJ3	0.0	0.19584904856272242	0.0	0.0
2945	FOXK2	0.0	0.2014156732117812	0.0	0.0
2946	FOXL1	0.0	0.21561957490733355	0.0	0.0
2947	FOXL2	0.0	0.2464801952318378	0.0	0.0
2948	FOXM1	0.00014185927357579807	0.27152943956985437	0.011194029850746268	0.16666666666666666
2949	FOXN3	0.0	0.1997609215387959	0.0	0.0
2950	FOXO1	0.02358398639427296	0.30704215941738494	0.08955223880597014	0.17333333333333334
2951	FOXO3	0.005081820745302805	0.29710683691611445	0.05223880597014925	0.24761904761904763
2952	FOXO4	0.0016737436655926488	0.29134307541129106	0.033582089552238806	0.4
2953	FOXP1	0.008957698847859123	0.22571218074656188	0.007462686567164179	0.3333333333333333
2954	FOXP2	0.0	0.18415516239555993	0.0037313432835820895	1.0
2955	FOXP3	0.0009181663825740866	0.2319378201731143	0.007462686567164179	0.0
2956	FOXP4	0.0	0.18415516239555993	0.0037313432835820895	1.0
2957	FOXS1	0.0	0.22351653696498056	0.0	0.0
2958	FPR1	0.0012178387359798426	0.24700349368449342	0.014925373134328358	0.0
2959	FPR2	0.0	0.1979794933655006	0.0	0.0
