	Gene	betweenness	closeness	degree	clustering_coefficient
1009	ARID1B	0.0015534468237289548	0.4902946620641353	0.052211073950204384	0.2849693115806906
1010	ARID2	0.0016555423890407582	0.5000637803913565	0.09364548494983277	0.3482133024997247
1011	ARID3A	0.00041744497014711563	0.4934296646863357	0.048123374210330735	0.3289515775064908
1012	ARID3B	0.00039536470455266197	0.4920423737323024	0.048773690078037904	0.33342748506246606
1013	ARID3C	3.557242582590066e-05	0.46098306679209783	0.01644370122630992	0.5195200914111598
1014	ARID4A	0.0038398106698854886	0.5164817791362546	0.1677814938684504	0.27264219802282375
1015	ARID4B	0.004480035247815814	0.517901022538114	0.1778149386845039	0.2716648796418311
1016	ARID5A	0.0010586460449944365	0.4870781770289747	0.03678929765886288	0.2157341678752258
1017	ARID5B	0.0006605392070947626	0.4882794011409212	0.048494983277591976	0.23767975795403765
1018	ARIH1	0.0022684794205235243	0.5155444502893214	0.16908212560386474	0.4441334612669044
1019	ARIH2	0.0006949245309577045	0.48688459436633713	0.052303976217019696	0.3197032110149528
1020	ARL1	0.009162390167733058	0.5442605653357028	0.32980304719435155	0.29167026943412094
1021	ARL10	0.0018744618281104697	0.5172859706534361	0.18115942028985507	0.418446818856865
1022	ARL11	0.005456563889517248	0.527973063973064	0.23875882571534746	0.3343597473768326
1023	ARL13A	0.00026275840315561006	0.45309754969949145	0.018115942028985508	0.2600209314495029
1024	ARL13B	0.0020498202094535326	0.4909578198577297	0.06726124117428466	0.32947228043436844
1025	ARL14	0.002828845542666117	0.5203759258767622	0.20001858045336307	0.39587136516988886
1026	ARL14EP	8.043519703657342e-05	0.4628226015914618	0.012077294685990338	0.2180857310628303
1027	ARL14EPL	1.4991123272750405e-05	0.4345348940321007	0.006688963210702341	0.3154490106544901
1028	ARL15	0.0006689665861159178	0.47679396740452445	0.027870680044593088	0.28673311184939093
1029	ARL16	0.002237787106353871	0.5202240033972079	0.19370122630992195	0.42027677953514464
1030	ARL17A	0.0020412042590275585	0.5216778005482661	0.205685618729097	0.3886036121459785
1031	ARL17B	0.002623862565756138	0.5203344836740111	0.19973987365291712	0.39494664461094353
1032	ARL2	0.0006591933388414802	0.49138860337436385	0.05314009661835749	0.2542623170895422
1033	ARL2BP	6.151573087671667e-05	0.46775964108438334	0.014121144555927164	0.2843997248022016
1034	ARL3	0.0002660141550672977	0.4765968828263671	0.026291341508732812	0.24575722888568158
1035	ARL4A	0.0026941116358753887	0.5218166813087347	0.20661464139725008	0.38247191011235954
1036	ARL4C	0.005056158524558524	0.5259754199538453	0.22770345596432554	0.3417851221627421
1037	ARL4D	0.003926800985680911	0.5232654368776529	0.21367521367521367	0.3599266859399505
1038	ARL5A	0.0045198762261358565	0.5264133208003223	0.231140839836492	0.33248802770776625
1039	ARL5B	0.0030627758891811057	0.5214280013833098	0.2057785209959123	0.3850775399108475
1040	ARL5C	0.0023131157772901902	0.5200031835305353	0.19881085098476403	0.39723118291304177
1041	ARL6	0.004099682729709005	0.5234890366690703	0.21711259754738016	0.3511056010114376
1042	ARL6IP1	0.0006535745078673062	0.4942508447223763	0.060293571163136384	0.30698115443878154
1043	ARL6IP4	0.0004431291121158112	0.4804402176577283	0.036138981791155704	0.26027288906466284
1044	ARL6IP5	0.00254250228032766	0.5003957009011769	0.09894091415830546	0.26183970615437463
1045	ARL6IP6	0.00024477383462967066	0.45986908476644067	0.017186919360832404	0.3013658820110433
1046	ARL8A	2.947459241491862e-05	0.45375836284927196	0.009104422147900408	0.2339723768295197
1047	ARL8B	0.0009299418503856302	0.49634093844167027	0.06939799331103678	0.24561346992247063
1048	ARL9	0.004207512926252864	0.5216500332667997	0.20633593459680416	0.382171895712759
1049	ARMC1	0.0013346523090374887	0.4971088004057824	0.07840951319212189	0.26924759527748954
1050	ARMC10	0.00010666251598928463	0.45128240548878756	0.012263099219620958	0.35759854180906814
1051	ARMC12	0.001082004089241662	0.48387972746124225	0.059550353028613896	0.8012791539698971
1052	ARMC2	5.097342049095495e-05	0.43765908989416336	0.006688963210702341	0.19101978691019786
1053	ARMC3	0.0004062918168465722	0.4437325968351708	0.014214046822742474	0.19217383923266276
1054	ARMC5	3.677362157066532e-05	0.4584278597656524	0.005109624674842066	0.1987012987012987
1055	ARMC6	0.0005993426330986576	0.4873324880037791	0.037718320327015976	0.2251001561346389
1056	ARMC7	0.00012008230418122693	0.4588249063670412	0.010405053883314752	0.11109355246523388
1057	ARMC8	0.0020342651164458377	0.5031703247336671	0.10172798216276477	0.3243225677432257
1058	ARMC9	5.621364259240562e-05	0.45557234166182453	0.006503158677071721	0.22293762575452716
1059	ARMCX1	1.9038948156641806e-05	0.43916920595088726	0.0029728725380899295	0.23863636363636365
1060	ARMCX2	5.454863941306426e-05	0.44249046210804344	0.003994797473058343	0.1416490486257928
1061	ARMCX3	0.0001347823508754171	0.4605822778861292	0.010683760683760684	0.18635682158920538
1062	ARMCX4	0.00010323728924324452	0.4114831531436969	0.005388331475287997	0.14552893045002924
1063	ARMCX5	0.0003638844245096338	0.47134784176986894	0.02508361204013378	0.3199398660653273
1064	ARMCX6	3.215562964403416e-05	0.39118286866106533	0.0032515793385358605	0.1365079365079365
1065	ARMH1	9.593962181425614e-06	0.402658230448448	0.0018580453363062058	0.14761904761904762
1066	ARMH3	5.506865537079883e-05	0.4501733997841115	0.007153474544778893	0.1615051615051615
1067	ARMH4	1.5297654139422208e-05	0.42317407543340746	0.005202526941657376	0.4943609022556391
1068	ARMS2	4.649218062392198e-05	0.44934779120148555	0.00919732441471572	0.3694949494949495
1069	ARMT1	0.001365707736798158	0.49408888104660836	0.07905982905982906	0.2555789102023027
1070	ARNT	0.0011497454549511637	0.5004595822907624	0.08807134894091416	0.2852791968450023
1071	ARNT2	0.00031256246143785457	0.4751872772673277	0.017094017094017096	0.1336075205640423
1072	ARNTL	0.0033378054034815217	0.5110948867043884	0.13665923448532144	0.28345568675553456
1073	ARNTL2	0.0003449739740849266	0.4755446649522053	0.023039762170196952	0.18794532970592046
1074	ARPC1A	0.0032414835511447816	0.5077979274611399	0.12560386473429952	0.2752397696112518
1075	ARPC1B	0.002977853472190585	0.5005490436425853	0.09485321441843181	0.2174377217378304
1076	ARPC2	0.0028324667752358625	0.5036486972609076	0.10860274990709773	0.26338093044679867
1077	ARPC3	0.0065503451523979	0.5141380757528067	0.16313638052768487	0.2506051291093355
1078	ARPC3P1	0.0	0.34235760571498436	0.0	0.0
1079	ARPC4	0.004043737208084025	0.5144349377985408	0.1643441099962839	0.469001925822307
1080	ARPC4-TTLL3	0.0005480856220356887	0.47633049817739975	0.03223708658491267	0.2280963264765312
1081	ARPC5	0.0033203551978477374	0.5072722567287785	0.12263099219620958	0.23980684972357946
1082	ARPC5L	0.0012065867307397486	0.49824605998983224	0.07989594946116685	0.28596277989357965
1083	ARPIN	5.1125497247362856e-05	0.4708835823763994	0.019973987365291712	0.19276485788113695
1084	ARPIN-AP3S2	9.355683492586768e-06	0.4629647125513723	0.01570048309178744	0.203759136790811
1085	ARPP19	0.0003958660827564833	0.4909332264689676	0.050353028613898176	0.3147948054066176
1086	ARPP21	0.0006041568154146228	0.4886567610690068	0.06094388703084355	0.38987730630730966
1087	ARR3	0.0037848180976737087	0.5015994063003812	0.09057971014492754	0.18175704077343421
1088	ARRB1	0.04128781697248275	0.5094212126725056	0.13740245261984393	0.13621146501471046
1089	ARRB2	0.06097021645552495	0.5132629814868156	0.16183574879227053	0.122950058393324
1090	ARRDC1	0.0004860605159267181	0.4820115578507316	0.027684875510962468	0.19332899373751433
1091	ARRDC1-AS1	2.3984476433137912e-08	0.36491417507539936	0.0003716090672612412	0.8
1092	ARRDC2	0.0005395416720237746	0.4817509278147811	0.02489780750650316	0.20276868445874716
1093	ARRDC3	0.00043196949686492777	0.4878661920999577	0.0352099591230026	0.20674906263019024
1094	ARRDC4	0.00044419794616155906	0.48049910523864386	0.025362318840579712	0.2367049009384776
1095	ARRDC5	0.000589150191517399	0.4873446046742914	0.039669267930137496	0.3088599006325374
1096	ARSA	0.0005484848062953363	0.4842862084301033	0.030657748049052396	0.16409411333882631
1097	ARSB	0.0003101868955423095	0.4788907891522111	0.021088814567075436	0.2021794574542082
1098	ARSD	0.00011595502819274657	0.462724268177526	0.015421776291341508	0.2548878147319818
1099	ARSF	0.00096572828443153	0.47424451380319854	0.0279635823114084	0.20736617456161582
1100	ARSG	6.813857531795558e-05	0.44645134839650147	0.009104422147900408	0.19459905174190886
1101	ARSH	0.00028623574332578447	0.4694063270828843	0.024990709773318468	0.28533663775299467
1102	ARSI	4.7423738531093793e-05	0.45253266842129564	0.00938312894834634	0.29101145408658513
1103	ARSJ	0.0004015855554505044	0.5019076639438711	0.10460795243403939	0.8818378536834458
1104	ARSK	8.703327589932886e-05	0.4444671201814059	0.00919732441471572	0.19454545454545455
1105	ARSL	0.0015734605091961775	0.4924255746765482	0.06363805276848755	0.19280287714668765
1106	ART1	0.001661253953736559	0.4866065887142822	0.05936454849498328	0.1610133020344288
1107	ART3	0.00010906231867449355	0.45154230689488356	0.00956893348197696	0.12658700522778193
1108	ART4	0.0002954416982788996	0.4612108520200475	0.013656633221850614	0.1981981981981982
1109	ART5	0.0001749450088873876	0.4378057224542673	0.008082497212931996	0.1650992685475444
1110	ARTN	0.00028347645454568707	0.4851492500371269	0.03939056112969157	0.35710321864594896
1111	ARV1	0.00015972429070431842	0.46493038259920777	0.013006317354143442	0.14842958459979735
1112	ARVCF	0.00618052340721446	0.5030541012216405	0.08844295800817539	0.13196054917244968
1113	ARX	0.0006928544662338792	0.48686040735221064	0.05174656261612783	0.2215401247080172
1114	AS3MT	0.00015811165220101084	0.4597288676236045	0.00966183574879227	0.15384615384615385
1115	ASAH1	0.0004978044350230766	0.48460948896086237	0.03799702712746191	0.20525970540879004
1116	ASAH2	2.7718762289898123e-05	0.45054591426272844	0.007339279078409513	0.364873417721519
1117	ASAH2B	3.200704669735182e-05	0.44354181752353367	0.005202526941657376	0.24185463659147868
1118	ASAP1	0.0018194676051299394	0.5036616388724722	0.11863619472315125	0.3278358045252284
1119	ASAP2	0.0009803680111025862	0.4952749140893471	0.06735414344109997	0.29667331623444476
1120	ASAP3	0.0006693834026390126	0.49113004259584064	0.06270903010033445	0.32661845277229895
1121	ASB1	0.0025681833083349478	0.521886149422227	0.20782237086584912	0.34222314370828094
1122	ASB10	0.0036438545994889587	0.5224147121535181	0.21191007060572278	0.33785979595185006
1123	ASB11	0.006900836245979728	0.5252284359173611	0.22872538089929395	0.30080413515644866
1124	ASB12	0.0035426039143961366	0.5228188098476968	0.21423262727610554	0.32695018103580825
1125	ASB13	0.0033860719745821867	0.5228467016991651	0.21497584541062803	0.3388580356959516
1126	ASB14	0.002409189086529048	0.5252425103167372	0.22008547008547008	0.3446457673215746
1127	ASB15	0.002766617068248538	0.520514114241708	0.20540691192865107	0.3309835828256384
1128	ASB16	0.004331404292164205	0.521220018082221	0.208379784466741	0.33012708183828793
1129	ASB16-AS1	0.0	0.33205149923767574	0.0	0.0
1130	ASB17	0.0027488415997354103	0.4961148092839606	0.08723522853957637	0.49950150680896377
1131	ASB18	0.003366749773429125	0.5204588300894825	0.20457079152731328	0.33309173396198644
1132	ASB2	0.002428809925945567	0.5207215344561925	0.2049424005945745	0.33604894342200553
1133	ASB3	1.471462837788975e-05	0.4433612304908392	0.006781865477517651	0.18585708996667902
1134	ASB4	0.005708974434223997	0.5241469675901166	0.21989966555183946	0.3127519154135124
1135	ASB5	0.0029785062386856343	0.521497366040547	0.20707915273132665	0.34972750152393944
1136	ASB6	0.00419329514697207	0.5237548097477555	0.22073578595317725	0.31248043469330805
1137	ASB7	0.004711953051028106	0.5267953128359493	0.22705314009661837	0.34361852740654464
1138	ASB8	0.0025811163152404284	0.5229164443495892	0.2140468227424749	0.34486322005302483
1139	ASB9	0.002295327261416319	0.5215806279936136	0.2075436640654032	0.3464172770223854
1140	ASCC1	0.0005326631778969476	0.4856781802864364	0.030379041248606464	0.196818825986425
1141	ASCC2	0.0019679683371730526	0.5005234799928501	0.09011519881085099	0.24566872285984265
1142	ASCC3	0.001676268831355662	0.5087336811233097	0.13257153474544778	0.28444524270815547
1143	ASCL1	0.001159287396310937	0.4921288508373296	0.05973615756224452	0.26558349352317845
1144	ASCL2	0.0003755752711555586	0.48179829412776837	0.029264214046822744	0.3081374321880651
1145	ASCL3	1.3107998194732178e-05	0.4246961194288562	0.005574136008918618	0.36065573770491804
1146	ASCL4	1.6705794491280958e-05	0.4372587949227028	0.004366406540319584	0.18705673758865246
1147	ASCL5	4.880307398493222e-06	0.3959078147407542	0.002136752136752137	0.13043478260869565
1148	ASF1A	0.0031102714978671598	0.5102168310904027	0.13916759568933482	0.25584568617618686
1149	ASF1B	0.0020452069017878787	0.49985974039221687	0.10172798216276477	0.3104506216045062
1150	ASGR1	0.0011542284379626722	0.4801224739742805	0.038926049795615016	0.23400386407546314
1151	ASGR2	0.0016864620899204373	0.4747499212827282	0.03372352285395764	0.2188569006750825
1152	ASH1L	0.014277620143346286	0.5492784082948018	0.349405425492382	0.25987509119095065
1153	ASH2L	0.0021951816406298647	0.49786639573279146	0.08166109253065774	0.2784698521046644
1154	ASIC1	0.0005639718786619346	0.4855217854400436	0.040319583797844664	0.261687589385031
1155	ASIC2	0.0008929519139139364	0.48409483823166216	0.0405982905982906	0.21497758690950128
1156	ASIC3	0.000194764799940781	0.47172217943781286	0.01913786696395392	0.23507340181042166
1157	ASIC4	0.0011070255062532715	0.4694288109208478	0.023690078037904124	0.1350796568627451
1158	ASIC5	6.393294834964802e-05	0.4757408800757263	0.027591973244147156	0.7065283709579011
1159	ASIP	0.00045219462230416084	0.47327119953641106	0.0216462281679673	0.2094934155019992
1160	ASL	0.000957786259989538	0.4952248610409298	0.08240431066518022	0.31815665722091874
1161	ASMT	0.00014305352590804853	0.4532023121387283	0.01282051282051282	0.1637993952663956
1162	ASMTL	0.0010848228217258855	0.483509706702188	0.045057599405425496	0.17892325315005725
1163	ASMTL-AS1	0.0	0.3701654328448406	0.0	0.0
1164	ASNS	0.0018587943994078265	0.5161961445275466	0.17224080267558528	0.4778414559326814
1165	ASNSD1	0.0012781721683550553	0.4984107610547461	0.09643255295429208	0.2862300900710443
1166	ASPA	0.0002642192514191665	0.4690581028046329	0.019881085098476404	0.23299282764616389
1167	ASPDH	1.837943833162248e-05	0.42678598645676835	0.004923820141211446	0.2166317260656883
1168	ASPG	0.0021770069289931337	0.5206108897742364	0.20661464139725008	0.34485126505537145
1169	ASPH	0.0011335393207832136	0.49385235575711767	0.05620587142326273	0.22237678313285875
1170	ASPHD1	7.623424298147968e-05	0.4413546193510617	0.007896692679301374	0.1255813953488372
1171	ASPHD2	0.00014748838394204418	0.4256367939892728	0.006781865477517651	0.08330248056275454
1172	ASPM	0.0008704367003515506	0.49127775828362324	0.06800445930880714	0.3454960898769187
1173	ASPN	0.005874947800581604	0.5261448435067375	0.22603121516164995	0.3157697787981672
1174	ASPRV1	0.0008348998475669829	0.48775693027422484	0.05982905982905983	0.4403485964658867
1175	ASPSCR1	0.0006771256468198815	0.4939519177460813	0.05397621701969528	0.22556204198236243
1176	ASRGL1	8.951957192934116e-05	0.47090620795694793	0.013656633221850614	0.2277992277992278
1177	ASS1	0.0031730670764331097	0.5071016479962746	0.13117800074321814	0.24351078311670868
1178	ASTE1	0.00042377775062217137	0.4840709275906352	0.050724637681159424	0.30542887946909886
1179	ASTL	8.708840590852731e-05	0.44124532889109	0.006967670011148272	0.14491228070175438
1180	ASTN1	0.000327354301307558	0.4707252641690682	0.020159791898922332	0.2394199467298017
1181	ASTN2	0.00018467632575487193	0.4540316416112668	0.010962467484206614	0.2053838484546361
1182	ASXL1	0.0005246010867323135	0.489682222444289	0.04793756967670011	0.2722474622524103
1183	ASXL2	0.0005328053624341268	0.4872476881773889	0.04756596060943887	0.33307443957115007
1184	ASXL3	1.948707920366728e-05	0.4320731841728205	0.006874767744332962	0.3293693693693694
1185	ASZ1	0.012464837654404537	0.5319275964069581	0.26226309921962093	0.261537160856943
1186	ATAD1	0.0018820913230424236	0.5112948664440734	0.14567075436640653	0.29593869096395725
1187	ATAD2	0.0037495129487255564	0.5192180339593653	0.1929580081753995	0.2732530955703027
1188	ATAD2B	0.009755452311437549	0.5329399929307486	0.2717391304347826	0.2394917363338416
1189	ATAD3A	0.0038901272656620147	0.517901022538114	0.18180973615756224	0.4336722683768437
1190	ATAD3B	0.003334832293314145	0.5157479279042231	0.17530657748049053	0.4581503238033647
1191	ATAD3C	0.00018533834332693162	0.46815066039313097	0.01913786696395392	0.27798883729656204
1192	ATAD5	0.00031312388041851923	0.4881942714819427	0.062151616499442584	0.3771411998304442
1193	ATAT1	0.00016556663767805816	0.46784895932785947	0.014771460423634336	0.13443396226415094
1194	ATCAY	0.00018969992963884728	0.45126162630076433	0.01291341508732813	0.20637204522096608
1195	ATE1	0.00027008791311532144	0.4822012841644321	0.026755852842809364	0.2616782006920415
1196	ATF1	0.0021423553280752634	0.5068131868131868	0.10497956150130063	0.24121186513618614
1197	ATF2	0.010109570555156535	0.5360590728839054	0.27043849869936826	0.2853627392875074
1198	ATF3	0.011354759963483336	0.5276461720684829	0.2221293199554069	0.32557745111615605
1199	ATF4	0.0016086841650379633	0.5043744531933508	0.09039390561129691	0.2889663628440164
1200	ATF5	0.00015471840945265215	0.47864521012917877	0.023318468970642884	0.28618857901726424
1201	ATF6	0.0022296339008130357	0.4997705252422234	0.0677257525083612	0.30227558862769416
1202	ATF6B	0.00037232873635391036	0.488121326825381	0.027591973244147156	0.26558651390866156
1203	ATF7	0.0007280932609398182	0.5058975351658278	0.11519881085098477	0.7472602739726028
1204	ATF7IP	0.001713232985787763	0.5019333691838878	0.09912671869193608	0.39053280400436663
1205	ATF7IP2	6.132018248548949e-06	0.41786049287967936	0.003994797473058343	0.2632135306553911
1206	ATG10	3.574282597741061e-05	0.45548764901354777	0.014678558156819026	0.45402436111774536
1207	ATG101	0.00032199692629878053	0.48231993897487635	0.03855444072835377	0.25011584800741427
1208	ATG12	0.0017906783347429187	0.49417607906413874	0.06577480490523968	0.28103559561091057
1209	ATG13	0.0001277630220221038	0.48198785255858556	0.029821627647714604	0.3364485981308411
1210	ATG14	0.0005420592030534616	0.4843580112681625	0.044221479004087696	0.24277258073040536
1211	ATG16L1	0.0030246769244207396	0.5079163535539375	0.12142326272761056	0.30024871955057336
1212	ATG16L2	0.00021802736296627943	0.44943021576135556	0.012170196952805648	0.20205875549386998
1213	ATG2A	0.0007577442741668404	0.48942545381907165	0.054162021553325904	0.1991881858126366
1214	ATG2B	0.001956134538372237	0.5035193177147554	0.11036789297658862	0.2856643247728193
1215	ATG3	0.0008942913356621266	0.4950622584800343	0.07246376811594203	0.2729176926360025
1216	ATG4A	0.0009804169888494407	0.48882737293630607	0.048494983277591976	0.21638352270646066
1217	ATG4B	0.0004066987921676229	0.48907131094365985	0.046451133407655144	0.2609181636726547
1218	ATG4C	0.0006021198741743872	0.49340482303780897	0.06317354143441099	0.36060723849010967
1219	ATG4D	0.00012925273678523374	0.47551005555420783	0.022668153102935712	0.28404148544663765
1220	ATG5	0.0016826899213751422	0.5000892971042225	0.09243775548123374	0.24917357873705878
1221	ATG7	0.006318809098809985	0.5182022471910113	0.19035674470457078	0.23615993524503326
1222	ATG9A	0.0026209274618888075	0.49629066970502594	0.07933853586027499	0.20679567771888738
1223	ATG9B	2.2311895024559138e-07	0.35217492858041216	0.0003716090672612412	0.1
1224	ATIC	0.004684780560243414	0.5235589507986538	0.21042363433667782	0.2770994195799699
1225	ATL1	0.00021295475221678355	0.4776188503618509	0.017094017094017096	0.18390129259694477
1226	ATL2	0.00010895473322752473	0.4703750809915769	0.014306949089557786	0.24088814411395054
1227	ATL3	8.92643981571221e-05	0.47143853572888855	0.014957264957264958	0.2656238018556859
1228	ATM	0.01667524172132484	0.537588107841255	0.280843552582683	0.19947794422653833
1229	ATMIN	0.0008942022847728762	0.5094079733873902	0.12764771460423635	0.38480031758634375
1230	ATN1	0.003412904743487391	0.5040242742163594	0.1020066889632107	0.2646038541412876
1231	ATOH1	0.0008237826276350127	0.4888883346220038	0.05388331475287997	0.25312481452905217
1232	ATOH7	0.0010805275207182322	0.49830939366975974	0.06289483463396507	0.2619965752081672
1233	ATOH8	2.5385586000023207e-05	0.4313790219639949	0.004459308807134894	0.3129251700680272
1234	ATOX1	0.0004761909695997943	0.4790897758658617	0.04124860646599777	0.2774572325134123
1235	ATP10A	0.002014335184884236	0.5040501967238409	0.11603493125232256	0.35645156124899924
1236	ATP10B	0.0014183592129959851	0.4830092900618516	0.043849869936826456	0.13233238972300856
1237	ATP10D	0.00031225221166680464	0.4835454904282613	0.032329988851727984	0.21394460362941736
1238	ATP11A	2.0931241293683336e-06	0.4385697984024344	0.002787068004459309	0.210752688172043
1239	ATP11B	0.006385575913032126	0.5239788280581694	0.21906354515050167	0.28506529951701765
1240	ATP11C	0.006424828167435844	0.5170676374380078	0.18970642883686362	0.28237602611434953
1241	ATP12A	0.006209938090472541	0.5207077012990463	0.19685990338164253	0.25243172731886704
1242	ATP13A1	0.0047244771799426506	0.5157207882758439	0.18450390189520624	0.2567418329919907
1243	ATP13A2	0.0018778518714210645	0.4942009984367909	0.06995540691192866	0.181628921977871
1244	ATP13A3	0.0008372901098018288	0.4907119967955137	0.05964325529542921	0.2504953900863844
1245	ATP13A4	0.0004202112886720842	0.4693613658676756	0.022296544035674472	0.17461964038727523
1246	ATP13A5	0.0002609484435228161	0.4676480412272749	0.020624303232998884	0.19852139134650343
1247	ATP1A1	0.0107310226234175	0.5397048295610992	0.31001486436269043	0.27276071815311126
1248	ATP1A2	0.003879528504818252	0.5109083800338851	0.14381270903010032	0.3092701300997726
1249	ATP1A3	0.0021762828398702535	0.5075086738128528	0.12523225566703827	0.3705228403059305
1250	ATP1A4	0.0017383072782067772	0.5061065351545354	0.12356001486436269	0.3798308694350451
1251	ATP1B1	0.0005574559291439743	0.4860033225062607	0.033537718320327016	0.1902174744800355
1252	ATP1B2	0.0012125019199475898	0.48280703482930193	0.03455964325529543	0.18020121652397014
1253	ATP1B3	0.0011919587778581847	0.490025	0.047287253808992936	0.2842636465195115
1254	ATP1B4	0.0010263742646328409	0.4801930473553982	0.03455964325529543	0.20969183314595405
1255	ATP23	0.00029955941434568214	0.46415970067962775	0.021181716833890748	0.20186930207615109
1256	ATP2A1	0.0061050550560355285	0.5273196847004386	0.23262727610553696	0.3459158360595104
1257	ATP2A2	0.011152763661387226	0.5423480257878863	0.3148457822370866	0.26122689144386096
1258	ATP2A3	0.0034820120140021784	0.5126454818883223	0.15663322185061315	0.31057047086048434
1259	ATP2B1	0.005346563448401964	0.5176958427975279	0.18199554069119286	0.23302809638403602
1260	ATP2B2	0.004715325085836225	0.5009072091180905	0.09262356001486437	0.16888340371816854
1261	ATP2B3	0.0007311151424157132	0.4940141643773471	0.05787811222593831	0.2610558916738692
1262	ATP2B4	0.0022521087003875393	0.5021391059305751	0.09615384615384616	0.24597019379628077
1263	ATP2C1	0.001072325292939996	0.4993503681247293	0.09057971014492754	0.3171815889029004
1264	ATP2C2	0.00393460295708031	0.5051673925929744	0.12328130806391675	0.3543015316730373
1265	ATP4A	0.006482670055987015	0.5232095667725489	0.2075436640654032	0.24109882054640605
1266	ATP4B	0.0006686013154386083	0.48569021483261887	0.03948346339650687	0.1695774647887324
1267	ATP5F1A	0.011339286175941158	0.5385185999230727	0.3025826830174656	0.26159192845819357
1268	ATP5F1B	0.008283366972690002	0.5325635103926097	0.2643998513563731	0.30894080168717003
1269	ATP5F1C	0.00494337133907557	0.5222337676178297	0.2094946116685247	0.3770741928889308
1270	ATP5F1D	0.0024968359989802815	0.49824605998983224	0.10191378669639539	0.27561838629280383
1271	ATP5F1E	0.0005721427577451156	0.48283082077051925	0.050724637681159424	0.32079742317402277
1272	ATP5F1EP2	0.0003304958466943566	0.47628420080672595	0.03818283166109253	0.2726478161245364
1273	ATP5IF1	0.0007636654069526144	0.48465741908364857	0.06586770717205499	0.4056894256937961
1274	ATP5MC1	0.001704654127798759	0.4983980878763222	0.10971757710888146	0.3332516680492456
1275	ATP5MC2	0.0002961780775823675	0.4871750260973306	0.06094388703084355	0.45807346772097857
1276	ATP5MC3	0.0009080404444739757	0.4965169592420903	0.10042735042735043	0.38570434372226714
1277	ATP5ME	0.0010328704804663954	0.49221535834463365	0.0748792270531401	0.32253144784623383
1278	ATP5MF	0.0012491104516143925	0.49502474997474494	0.08639910813823858	0.32790501599621175
1279	ATP5MF-PTCD1	0.0008714026373705995	0.4799108782410695	0.04738015607580825	0.22919304708184646
1280	ATP5MG	0.0006424926398182508	0.48848626825499675	0.05555555555555555	0.3220473364191155
1281	ATP5MGL	0.00014602988753470555	0.45746493336756366	0.023875882571534744	0.38835097879528246
1282	ATP5MJ	0.0005421003648468242	0.48315216051665066	0.05369751021924935	0.4006490130340463
1283	ATP5MK	0.0012817715205177885	0.49632837030284616	0.08788554440728354	0.3412467545224599
1284	ATP5PB	0.003085929384655601	0.516427348175471	0.17930137495354886	0.44875027838672543
1285	ATP5PD	0.002255822929683264	0.5002296855859535	0.11817168338907469	0.2809364300641776
1286	ATP5PF	0.0022560960012181796	0.5034029329429591	0.12300260126347083	0.2792213418457504
1287	ATP5PO	0.005652612137439172	0.5233213189160326	0.21618357487922704	0.3528701615725747
1288	ATP6AP1	0.0008367056205030679	0.4965169592420903	0.09039390561129691	0.38912653977727174
1289	ATP6AP1L	2.7700476584375797e-05	0.42283631029424457	0.007339279078409513	0.39462025316455696
1290	ATP6AP2	0.002052154538954791	0.5017149585338384	0.11018208844295801	0.3045982971795349
1291	ATP6V0A1	0.0036873979495424467	0.5078242395979067	0.13842437755481235	0.23953564789182524
1292	ATP6V0A2	0.0018264934363822448	0.5011761697775505	0.10637309550353029	0.27393401769587783
1293	ATP6V0A4	0.0013345376527753123	0.49241320403959205	0.07023411371237458	0.27684468767692016
1294	ATP6V0B	0.0015273205108985231	0.4966679336120613	0.0875139353400223	0.3150603508250535
1295	ATP6V0C	0.003559989646595418	0.5061196033877298	0.11984392419175027	0.26487849692864734
1296	ATP6V0D1	0.0036237868164340522	0.5075349559813568	0.1173355629877369	0.20662076430439882
1297	ATP6V0D2	0.0006440894089033341	0.47563698131521476	0.028985507246376812	0.20639796837879906
1298	ATP6V0E1	0.001088363995334503	0.4759025906232549	0.04022668153102936	0.23418226711082257
1299	ATP6V0E2	0.00012824783330663003	0.4591580969336363	0.016815310293571164	0.2326513265739785
1300	ATP6V1A	0.0026704728909188297	0.510935015509736	0.14297658862876253	0.2632566264145212
1301	ATP6V1B1	0.0019427856399039413	0.5124980390106155	0.15533259011519882	0.5035849418144067
1302	ATP6V1B2	0.003996879239874477	0.5153004889846995	0.15988480118914902	0.22610898641567143
1303	ATP6V1C1	0.000703682360940548	0.4905768990113878	0.0640096618357488	0.2494310174375802
1304	ATP6V1C2	0.0003595594911976907	0.4738088907152699	0.02220364176885916	0.25756624825662483
1305	ATP6V1D	0.0013240773333821668	0.5000510230113782	0.08547008547008547	0.2580654298258037
1306	ATP6V1E1	0.0022553882979616923	0.513168918211331	0.1588628762541806	0.49236348224936
1307	ATP6V1E2	0.0001447836566298998	0.4719038906009245	0.020810107766629504	0.29984126984126985
1308	ATP6V1F	0.0018313369714263981	0.50454323148601	0.11863619472315125	0.29682611460987274
1309	ATP6V1G1	0.0009769614520491808	0.49528742893240685	0.07952434039390562	0.27264473985539645
1310	ATP6V1G2	0.0008222219772287894	0.47969946893125476	0.027591973244147156	0.16638419994124692
1311	ATP6V1G3	0.0005370419709450874	0.4633477531144363	0.019416573764399852	0.21631351105035315
